id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
624,108,13,668,1,29:00,29,Rafael Gustavo Meneghel Gava,Cuiabá Saf,1169,19:29
625,108,13,669,1,29:00,29,Antonio José Cardoso de Oliveira,Cuiabá Saf,1169,19:29
626,109,6,670,1,33:00,33,Eduardo Pereira Rodrigues,Palmeiras,1113,18:33
627,109,6,671,2,38:00,83,Fabio Silva de Freitas,Palmeiras,1178,19:38
628,109,18,672,1,35:00,35,Guilherme da Trindade Dubas,Coritiba,1115,18:35
629,110,2,674,2,48:00,93,Gustavo Nonato Santana,Fluminense,1398,23:18
630,110,17,675,2,01:00,46,Carlos Alberto Gomes da Silva Filho,América Fc Saf,1351,22:31
631,110,17,676,2,33:00,78,Marlon Matheus Lopes do Nascimento,América Fc Saf,1383,23:03
632,110,17,677,1,36:00,36,Everaldo Silva do Nascimento,América Fc Saf,1326,22:06
633,111,15,679,1,28:00,28,Victor Vinicius Coelho Santos,Flamengo,1258,20:58
634,111,13,680,1,12:00,12,Andre Felipe Ribeiro de Souza,Cuiabá Saf,1242,20:42
635,111,13,681,2,18:00,63,Camilo Reijers de Oliveira,Cuiabá Saf,1308,21:48
636,111,13,682,2,23:00,68,Antonio José Cardoso de Oliveira,Cuiabá Saf,1313,21:53
637,112,11,683,2,31:00,76,Leonardo Rech Ortiz,Red Bull Bragantino,1231,20:31
638,112,11,684,2,36:00,81,Jadsom Meemyas de Oliveira da Silva,Red Bull Bragantino,1236,20:36
639,112,18,685,2,36:00,81,Matias Galarza Fonda,Coritiba,1236,20:36
640,113,6,686,2,06:00,51,Jose Rafael Vivian,Palmeiras,1146,19:06
641,113,6,687,1,22:00,22,Danilo dos Santos de Oliveira,Palmeiras,1102,18:22
642,113,6,688,2,35:00,80,Joao Miguel Barreto Martins,Palmeiras,1175,19:35
643,113,14,689,2,35:00,80,Joelton Francisco Urtiga,Atlético,1175,19:35
644,113,14,690,1,38:00,38,Diego Churin,Atlético,1118,18:38
645,114,4,692,2,11:00,56,Jonathan Calleri,São Paulo,1031,17:11
646,114,4,693,2,19:00,64,Robert Abel Arboleda Escobar,São Paulo,1039,17:19
647,114,4,694,1,48:00,48,Patrick Bezerra do Nascimento,São Paulo,1008,16:48
648,114,8,695,2,05:00,50,Renzo Saravia,Botafogo,1025,17:05
649,114,8,696,2,26:00,71,Luis Manuel Ribeiro de Castro,Botafogo,1046,17:26
650,114,8,697,2,26:00,71,Mauro Joel Carli,Botafogo,1046,17:26
651,114,8,698,2,29:00,74,Kayque Luiz Pereira,Botafogo,1049,17:29
652,114,8,699,1,34:00,34,Patrick de Paula Carreiro,Botafogo,994,16:34
653,114,8,700,1,37:00,37,Victor Hugo Soares dos Santos,Botafogo,997,16:37
654,114,8,701,2,37:00,82,Victor Leandro Cuesta,Botafogo,1057,17:37
655,115,3,702,1,21:00,21,Auro Alvaro da Cruz Junior,Santos,1311,21:51
656,115,3,703,2,42:00,87,Rodrigo Fernandez Cedres,Santos,1392,23:12
657,115,10,704,2,46:00,91,Paulo Roberto Moccelin,Juventude,1396,23:16
658,116,0,706,2,28:00,73,RUBENS ANTONIO DIAS,Atlético Mineiro,1228,20:28
659,116,0,707,2,41:00,86,Junior Osmar Ignacio Alonso Mujica,Atlético Mineiro,1241,20:41
660,116,0,708,2,42:00,87,Calebe Gonçalves Ferreira da Silva,Atlético Mineiro,1242,20:42
661,116,7,709,1,38:00,38,Richard Candido Coelho,Ceará,1178,19:38
662,116,7,710,2,48:00,93,Fernando Pereira do Nascimento,Ceará,1248,20:48
663,117,1,711,2,24:00,69,Moises Roberto Barbosa,Internacional,1314,21:54
664,117,1,712,2,30:00,75,Daniel de Sousa Brito,Internacional,1320,22:00
665,117,1,713,2,37:00,82,Igor Matheus Liziero Pereira,Internacional,1327,22:07
666,117,19,714,2,13:00,58,Renato Barbosa dos Santos Junior,Goiás,1303,21:43
667,117,19,715,2,25:00,70,Reynaldo Cesar Moraes,Goiás,1315,21:55
668,117,19,716,1,31:00,31,Matheus de Sales Cabral,Goiás,1261,21:01
669,117,19,717,2,49:00,94,Luan Dias da Silva,Goiás,1339,22:19
670,118,12,718,1,16:00,16,José Welison da Silva,Fortaleza,1156,19:16
671,118,12,719,2,20:00,65,Robson dos Santos Fernandes,Fortaleza,1220,20:20
672,118,12,720,2,22:00,67,Marcelo Boeck,Fortaleza,1222,20:22
673,118,16,721,2,28:00,73,Jose Renato da Silva Junior,Avaí,1228,20:28
674,119,9,722,2,05:00,50,Rafael Antonio Figueiredo Ramos,Corinthians,1355,22:35
675,119,9,723,2,30:00,75,Roger Krug Guedes,Corinthians,1380,23:00
676,119,5,724,2,07:00,52,Miguel David Terans Perez,Athletico Paranaense,1357,22:37
677,119,5,725,2,39:00,84,Abner Vinicius da Silva Santos,Athletico Paranaense,1389,23:09
678,120,0,728,2,15:00,60,Ignacio Martin Fernandez,Atlético Mineiro,1035,17:15
679,120,0,729,2,17:00,62,Mariano Ferreira Filho,Atlético Mineiro,1037,17:17
680,120,0,730,2,20:00,65,Eduardo Jesus Vargas Rojas,Atlético Mineiro,1040,17:20
681,120,0,731,2,40:00,85,Ademir da Silva Santos Junior,Atlético Mineiro,1060,17:40
682,120,15,732,2,09:00,54,Mario Sergio Santos Costa,Flamengo,1029,17:09
683,121,16,733,2,29:00,74,Bruno Cesar Pereira Silva,Avaí,1229,20:29
684,121,16,734,2,31:00,76,Raniele Almeida Melo,Avaí,1231,20:31
685,121,16,735,2,41:00,86,Arthur Largura Chaves,Avaí,1241,20:41
686,122,6,736,1,48:00,48,Danilo dos Santos de Oliveira,Palmeiras,1248,20:48
687,122,4,737,2,01:00,46,Gabriel Neves Perdomo,São Paulo,1261,21:01
688,122,4,738,1,38:00,38,Igor Vinicius de Souza,São Paulo,1238,20:38
689,122,4,739,1,47:00,47,Reinaldo Manoel da Silva,São Paulo,1247,20:47
690,123,9,740,2,12:00,57,Roger Krug Guedes,Corinthians,1032,17:12
691,123,19,741,2,02:00,47,Joao Vitor Vallony da Silva,Goiás,1022,17:02
692,123,19,742,1,32:00,32,Caio Vinicius da Conceicao,Goiás,992,16:32
693,123,19,743,1,32:00,32,Jair Zaksauskas Ribeiro Ventura,Goiás,992,16:32
694,123,19,744,1,34:00,34,Magno Jose da Silva,Goiás,994,16:34
695,123,19,745,2,37:00,82,Pedro Junqueira de Oliveira,Goiás,1057,17:37
696,124,11,746,2,16:00,61,Helio Junio Nunes de Castro,Red Bull Bragantino,1336,22:16
697,124,11,747,1,20:00,20,Raul Lô Gonçalves,Red Bull Bragantino,1280,21:20
698,124,11,748,2,35:00,80,Bruno Conceicao Praxedes,Red Bull Bragantino,1355,22:35
699,124,3,749,2,10:00,55,Joao Paulo Silva Martins,Santos,1330,22:10
700,124,3,750,1,22:00,22,Vinicius Nelson de Souza Zanocelo,Santos,1282,21:22
701,124,3,751,1,25:00,25,Bruno Felipe de Oliveira,Santos,1285,21:25
702,124,3,752,2,28:00,73,Fabian Daniel Bustos,Santos,1348,22:28
703,124,3,753,2,40:00,85,Ricardo Goulart Pereira,Santos,1360,22:40
704,125,1,756,2,03:00,48,Moises Roberto Barbosa,Internacional,1143,19:03
705,125,1,757,2,23:00,68,Mauricio Magalhaes Prado,Internacional,1163,19:23
706,125,1,758,2,30:00,75,Gabriel Ivan Mercado,Internacional,1170,19:30
707,125,1,759,1,37:00,37,Kaique Rocha Lima,Internacional,1117,18:37
708,125,1,760,2,40:00,85,Carlos Maria de Pena Bonino,Internacional,1180,19:40
709,125,8,761,2,12:00,57,Kayque Luiz Pereira,Botafogo,1152,19:12
710,125,8,762,2,29:00,74,Hugo Gonçalves Ferreira Neto,Botafogo,1169,19:29
711,125,8,763,1,33:00,33,Mauro Joel Carli,Botafogo,1113,18:33
712,125,8,764,2,42:00,87,Roberto Junior Fernandez Torres,Botafogo,1182,19:42
713,125,8,765,2,47:00,92,Patrick de Paula Carreiro,Botafogo,1187,19:47
714,125,8,766,2,60:00,105,Lucas Domingues Piazon,Botafogo,1200,20:00
715,126,12,767,2,30:00,75,Brayan Andres Ceballos Jimenez,Fortaleza,1170,19:30
716,127,10,769,2,09:00,54,Joao Victor da Vitoria Fernandes,Juventude,1149,19:09
717,127,10,770,2,19:00,64,Ricardo Bueno da Silva,Juventude,1159,19:19
718,127,10,771,1,35:00,35,Gabriel Ferreira Neris,Juventude,1115,18:35
719,127,10,772,1,48:00,48,Jadson Alves dos Santos,Juventude,1128,18:48
720,127,14,773,1,11:00,11,Hayner Willian Monjardim Cordeiro,Atlético,1091,18:11
721,127,14,774,2,22:00,67,Gabriel Baralhas dos Santos,Atlético,1162,19:22
722,127,14,775,2,31:00,76,Leonardo Augusto dos Santos Pereira,Atlético,1171,19:31
723,128,7,777,2,35:00,80,Severino do Ramo Clementino da Silva,Ceará,1235,20:35
724,128,7,778,1,38:00,38,Cleber Bomfim de Jesus,Ceará,1178,19:38
725,128,13,779,1,43:00,43,Antonio José Cardoso de Oliveira,Cuiabá Saf,1183,19:43
726,129,18,780,1,14:00,14,Diego Porfirio da Silva,Coritiba,974,16:14
727,129,18,781,1,25:00,25,Neilton Meira Mestzk,Coritiba,985,16:25
728,129,18,782,2,30:00,75,Adrian Emmanuel Martinez,Coritiba,1050,17:30
729,129,18,783,2,52:00,97,Rafael William Dias Pinheiro,Coritiba,1072,17:52
730,129,5,784,2,12:00,57,Pablo Fabricio Siles Morales,Athletico Paranaense,1032,17:12
731,129,5,785,1,14:00,14,Pablo Felipe Teixeira,Athletico Paranaense,974,16:14
732,129,5,786,2,24:00,69,Leonardo Cittadini,Athletico Paranaense,1044,17:24
733,129,5,787,2,31:00,76,Pedro Henrique Ribeiro Goncalves,Athletico Paranaense,1051,17:31
734,129,5,788,2,34:00,79,Matheus Barcelos da Silva,Athletico Paranaense,1054,17:34
735,129,5,789,2,55:00,100,Nicolas Hernandez Rodriguez,Athletico Paranaense,1075,17:55
736,130,0,791,2,12:00,57,Gustavo Alberto Lema,Atlético Mineiro,1332,22:12
737,130,12,792,2,07:00,52,Ronald dos Santos Lopes,Fortaleza,1327,22:07
738,130,12,793,2,33:00,78,Marcelo Boeck,Fortaleza,1353,22:33
739,130,12,794,2,37:00,82,Lucas de Figueiredo Crispim,Fortaleza,1357,22:37
740,130,12,795,2,43:00,88,Vitor Ricardo Guerra Candido Wach,Fortaleza,1363,22:43
741,130,12,796,2,43:00,88,David da Hora da Conceicao,Fortaleza,1363,22:43
742,131,15,797,1,15:00,15,João Victor Gomes da Silva,Flamengo,1155,19:15
743,131,17,798,2,08:00,53,Patric Cabral Lalau,América Fc Saf,1208,20:08
744,131,17,799,1,21:00,21,Danilo Fernando Avelar,América Fc Saf,1161,19:21
745,132,4,800,2,12:00,57,Pablo Gonçalves Maia Fortunato,São Paulo,1152,19:12
746,132,4,801,2,26:00,71,Rodrigo Nestor Bertalia,São Paulo,1166,19:26
747,132,4,802,1,47:00,47,Patrick Bezerra do Nascimento,São Paulo,1127,18:47
748,132,10,803,2,24:00,69,Ricardo Bueno da Silva,Juventude,1164,19:24
749,132,10,804,2,24:00,69,Jadson Alves dos Santos,Juventude,1164,19:24
750,132,10,805,2,44:00,89,Vitor Mendes Alves,Juventude,1184,19:44
751,132,10,806,1,47:00,47,Joao Victor da Vitoria Fernandes,Juventude,1127,18:47
752,133,9,807,1,02:00,2,Roni Medeiros de Moura,Corinthians,1142,19:02
753,133,9,808,2,27:00,72,Adson Ferreira Soares,Corinthians,1227,20:27
754,133,9,809,2,33:00,78,Fagner Conserva Lemos,Corinthians,1233,20:33
755,133,3,810,1,22:00,22,Angelo Gabriel Borges Damaceno,Santos,1162,19:22
756,133,3,811,2,35:00,80,Rodrigo Fernandez Cedres,Santos,1235,20:35
757,133,3,812,2,49:00,94,Rwan Philipe Rodrigues de Souza Cruz,Santos,1249,20:49
758,134,2,814,2,02:00,47,Gustavo Nonato Santana,Fluminense,1022,17:02
759,134,2,815,2,44:00,89,John Kennedy Batista de Souza,Fluminense,1064,17:44
760,134,8,816,2,24:00,69,Chayene Medeiros Oliveira Santos,Botafogo,1044,17:24
761,134,8,817,2,43:00,88,Mauro Joel Carli,Botafogo,1063,17:43
762,134,8,818,2,50:00,95,Renzo Saravia,Botafogo,1070,17:50
763,135,1,819,2,19:00,64,Thauan Lara dos Santos,Internacional,1369,22:49
764,135,1,820,2,45:00,90,Caio Vidal Rocha,Internacional,1395,23:15
765,135,18,821,2,03:00,48,Matheus Alexandre Anastacio de Souza,Coritiba,1353,22:33
766,135,18,822,2,16:00,61,Thonny Anderson da Silva Carvalho,Coritiba,1366,22:46
767,135,18,823,2,31:00,76,Igor Guilherme Barbosa da Paixao,Coritiba,1381,23:01
768,135,18,824,1,47:00,47,Guilherme da Trindade Dubas,Coritiba,1337,22:17
769,136,7,825,1,32:00,32,Messias Rodrigues da Silva Junior,Ceará,1112,18:32
770,136,7,826,1,38:00,38,Vinicius Goes Barbosa de Souza,Ceará,1118,18:38
771,136,7,827,2,46:00,91,Edison Luiz Ferreira Borges,Ceará,1186,19:46
772,136,14,828,2,04:00,49,Ramon Menezes Roma,Atlético,1144,19:04
773,136,14,829,2,19:00,64,Airton Moises Santos Sousa,Atlético,1159,19:19
774,136,14,830,2,38:00,83,FTJoao Rodrigues dos Santos Neto,Atlético,1178,19:38
775,137,19,831,1,15:00,15,Reynaldo Cesar Moraes,Goiás,1095,18:15
776,137,19,832,1,19:00,19,Matheus de Sales Cabral,Goiás,1099,18:19
777,137,19,833,2,28:00,73,Yan da Cruz Souto,Goiás,1168,19:28
778,137,13,834,2,23:00,68,Jenison de Jesus Brito E Brito,Cuiabá Saf,1163,19:23
779,137,13,835,2,27:00,72,Joao Lucas de Almeida Carvalho,Cuiabá Saf,1167,19:27
780,137,13,836,1,39:00,39,Alan Pereira Empereur,Cuiabá Saf,1119,18:39
781,137,13,837,2,50:00,95,Wanderson Ferreira de Oliveira,Cuiabá Saf,1190,19:50
782,138,6,839,1,04:00,4,Luan Garcia Teixeira,Palmeiras,964,16:04
783,138,16,840,2,01:00,46,Matheus Simonete Bressanelli,Avaí,1021,17:01
784,138,16,841,2,03:00,48,Arthur Largura Chaves,Avaí,1023,17:03
785,138,16,842,1,18:00,18,William de Oliveira Pottker,Avaí,978,16:18
786,138,16,843,1,44:00,44,Bruno Cortes Barbosa,Avaí,1004,16:44
787,139,11,844,1,27:00,27,Helio Junio Nunes de Castro,Red Bull Bragantino,1017,16:57
788,139,5,845,2,13:00,58,Vitor Hugo Roque Ferreira,Athletico Paranaense,1063,17:43
789,139,5,846,2,31:00,76,Khellven Douglas Silva Oliveira,Athletico Paranaense,1081,18:01
790,139,5,847,2,43:00,88,Vitor Frezarin Bueno,Athletico Paranaense,1093,18:13
791,139,5,848,2,51:00,96,Matheus Fernandes Siqueira,Athletico Paranaense,1101,18:21
792,140,19,849,2,49:00,94,Pedro Raul Garay da Silva,Goiás,1189,19:49
793,140,17,850,2,23:00,68,Henrique Almeida Caixeta Nascentes,América Fc Saf,1163,19:23
794,140,17,851,2,41:00,86,Eder Ferreira Graminho,América Fc Saf,1181,19:41
795,141,9,852,2,03:00,48,Aluisio Chaves Ribeiro Moraes Junior,Corinthians,1053,17:33
796,141,9,853,1,40:00,40,Guilherme Sucigan Mafra Cunha,Corinthians,1030,17:10
797,141,9,854,2,42:00,87,Robert Renan Alves Barbosa,Corinthians,1092,18:12
798,142,11,855,2,42:00,87,Gabriel Novaes Fernandes,Red Bull Bragantino,1302,21:42
799,142,8,856,2,02:00,47,Vinicius Lopes da Silva,Botafogo,1262,21:02
800,142,8,857,2,24:00,69,Renzo Saravia,Botafogo,1284,21:24
801,142,8,858,2,32:00,77,Lucas Fernandes da Silva,Botafogo,1292,21:32
802,142,8,859,1,46:00,46,Matheus Nascimento de Paula,Botafogo,1246,20:46
803,143,6,861,1,09:00,9,Abel Fernando Moreira Ferreira,Palmeiras,1269,21:09
804,143,6,862,2,11:00,56,Joaquin Piquerez Moreira,Palmeiras,1331,22:11
805,143,5,863,1,38:00,38,Pedro Henrique Ribeiro Goncalves,Athletico Paranaense,1298,21:38
806,143,5,864,2,43:00,88,Paulo Cesar Turra,Athletico Paranaense,1363,22:43
807,143,5,865,1,44:00,44,Abner Vinicius da Silva Santos,Athletico Paranaense,1304,21:44
808,144,3,867,2,10:00,55,Guilherme de Aguiar Camacho,Santos,1210,20:10
809,144,3,868,1,23:00,23,Felipe Jonatan Rocha Andrade,Santos,1163,19:23
810,144,3,869,2,24:00,69,Vinicius Nelson de Souza Zanocelo,Santos,1224,20:24
811,144,3,870,1,42:00,42,Angelo Gabriel Borges Damaceno,Santos,1182,19:42
812,144,15,871,2,17:00,62,Thiago Maia Alencar,Flamengo,1217,20:17
813,144,15,872,2,24:00,69,Gabriel Barbosa Almeida,Flamengo,1224,20:24
814,145,0,873,2,34:00,79,Mariano Ferreira Filho,Atlético Mineiro,1084,18:04
815,145,10,874,1,27:00,27,William Matheus da Silva,Juventude,1017,16:57
816,145,10,875,2,39:00,84,Yuri Oliveira Lima,Juventude,1089,18:09
817,146,1,876,1,06:00,6,Moises Roberto Barbosa,Internacional,1146,19:06
818,146,1,877,2,24:00,69,Taison Barcellos Freda,Internacional,1224,20:24
819,146,1,878,2,35:00,80,Heitor Rodrigues da Fonseca,Internacional,1235,20:35
820,146,7,879,2,19:00,64,Iury Lirio Freitas de Castilho,Ceará,1219,20:19
821,146,7,880,1,21:00,21,Richardson Fernandes dos Santos,Ceará,1161,19:21
822,146,7,881,1,24:00,24,Richard Candido Coelho,Ceará,1164,19:24
823,146,7,882,2,24:00,69,Severino do Ramo Clementino da Silva,Ceará,1224,20:24
824,147,4,884,2,08:00,53,Leonardo Pinheiro da Conceicao,São Paulo,1028,17:08
825,147,4,885,1,27:00,27,Diego Henrique Costa Barbosa,São Paulo,987,16:27
826,147,4,886,1,27:00,27,Jonathan Calleri,São Paulo,987,16:27
827,147,4,887,2,28:00,73,Luciano da Rocha Neves,São Paulo,1048,17:28
828,147,4,888,1,36:00,36,Welington Damascena Santos,São Paulo,996,16:36
829,147,4,889,1,38:00,38,Rodrigo Nestor Bertalia,São Paulo,998,16:38
830,147,4,890,2,50:00,95,Gabriel Neves Perdomo,São Paulo,1070,17:50
831,147,14,891,2,06:00,51,Shaylon Kallyson Cardozo,Atlético,1026,17:06
832,147,14,892,1,19:00,19,Ramon Menezes Roma,Atlético,979,16:19
833,147,14,893,1,22:00,22,Gabriel Baralhas dos Santos,Atlético,982,16:22
834,147,14,894,2,35:00,80,Jefferson Junio Antonio da Silva,Atlético,1055,17:35
835,147,14,895,2,41:00,86,Edson Felipe da Cruz,Atlético,1061,17:41
836,149,18,896,1,32:00,32,Alef Mangueira Severino Pereira,Coritiba,1112,18:32
837,149,18,897,1,41:00,41,Valdemir de Oliveira Soares,Coritiba,1121,18:41
838,149,12,898,2,35:00,80,Luis Antonio da Rocha Junior,Fortaleza,1175,19:35
839,149,12,899,2,39:00,84,Christian Chagas Tarouco,Fortaleza,1179,19:39
840,149,12,900,1,45:00,45,Ronald dos Santos Lopes,Fortaleza,1125,18:45
841,150,0,902,2,42:00,87,Givanildo Vieira de Sousa,Atlético Mineiro,1182,19:42
842,150,4,903,2,32:00,77,Igor Vinicius de Souza,São Paulo,1172,19:32
843,151,2,904,1,18:00,18,Matheus Martins Silva dos Santos,Fluminense,1158,19:18
844,151,2,905,2,31:00,76,Felipe Melo de Carvalho,Fluminense,1231,20:31
845,151,7,906,2,23:00,68,Iury Lirio Freitas de Castilho,Ceará,1223,20:23
846,151,7,907,2,41:00,86,Messias Rodrigues da Silva Junior,Ceará,1241,20:41
847,151,7,908,2,50:00,95,Richard Candido Coelho,Ceará,1250,20:50
848,152,11,909,2,39:00,84,Leonardo Rech Ortiz,Red Bull Bragantino,1089,18:09
849,152,16,910,2,19:00,64,Rafael Vaz dos Santos,Avaí,1069,17:49
850,152,16,911,2,23:00,68,Bruno Cortes Barbosa,Avaí,1073,17:53
851,152,16,912,1,42:00,42,Raniele Almeida Melo,Avaí,1032,17:12
852,153,9,913,1,34:00,34,Rafael Antonio Figueiredo Ramos,Corinthians,994,16:34
853,153,9,914,1,35:00,35,Vitor Manuel de Oliveira Lopes Pereira,Corinthians,995,16:35
854,153,9,915,2,35:00,80,Giovane Santana do Nascimento,Corinthians,1055,17:35
855,153,15,916,1,15:00,15,Fabricio Bruno Soares de Faria,Flamengo,975,16:15
856,153,15,917,2,29:00,74,João Victor Gomes da Silva,Flamengo,1049,17:29
857,153,15,918,2,47:00,92,Pedro Guilherme Abreu dos Santos,Flamengo,1067,17:47
858,154,3,920,2,03:00,48,Rodrigo Fernandez Cedres,Santos,1143,19:03
859,154,3,921,2,14:00,59,Guilherme de Aguiar Camacho,Santos,1154,19:14
860,154,3,922,1,16:00,16,Vinicius Nelson de Souza Zanocelo,Santos,1096,18:16
861,154,3,923,1,32:00,32,Carlos Andres Sanchez Arcosa,Santos,1112,18:32
862,154,3,924,1,43:00,43,Marcelo Faria Fernandes,Santos,1123,18:43
863,154,3,925,2,43:00,88,Lucas Henrique Barbosa,Santos,1183,19:43
864,154,14,926,2,15:00,60,Luiz Fernando Moraes dos Santos,Atlético,1155,19:15
865,154,14,927,2,25:00,70,Joelton Francisco Urtiga,Atlético,1165,19:25
866,154,14,928,2,28:00,73,Ronaldo de Oliveira Strada,Atlético,1168,19:28
867,154,14,929,1,44:00,44,Shaylon Kallyson Cardozo,Atlético,1124,18:44
868,154,14,930,2,48:00,93,Hayner Willian Monjardim Cordeiro,Atlético,1188,19:48
869,155,17,931,2,14:00,59,Lucas Kal Schenfeld Prigioli,América Fc Saf,1274,21:14
870,155,17,932,1,19:00,19,German Andres Conti,América Fc Saf,1219,20:19
871,155,17,933,2,28:00,73,Pedro Gabriel Pereira Lopes,América Fc Saf,1288,21:28
872,155,17,934,2,44:00,89,Luan Patrick Wiedthauper,América Fc Saf,1304,21:44
873,155,17,935,2,53:00,98,Adilson dos Anjos Oliveira,América Fc Saf,1313,21:53
874,156,6,936,2,27:00,72,Ronielson da Silva Barbosa,Palmeiras,1167,19:27
875,157,19,937,2,18:00,63,Danilo Carvalho Barcelos,Goiás,1308,21:48
876,157,19,938,2,19:00,64,Fellipe Ramos Ignez Bastos,Goiás,1309,21:49
877,157,5,939,2,20:00,65,Matheus Felipe Santos Nascimento,Athletico Paranaense,1310,21:50
878,158,13,940,1,25:00,25,Kelvin David Osorio Antury,Cuiabá Saf,1165,19:25
879,158,8,941,2,12:00,57,Daniel Fortunato Borges,Botafogo,1212,20:12
880,158,8,942,2,48:00,93,Jefferson Ruan Pereira dos Santos,Botafogo,1248,20:48
881,159,18,946,2,19:00,64,Gustavo Eliseo Morinigo Vazquez,Coritiba,739,12:19
882,159,18,947,1,31:00,31,Henrique Adriano Buss,Coritiba,691,11:31
883,159,10,948,1,39:00,39,Onitlasi Junior de Moraes Rodrigues,Juventude,699,11:39
884,159,10,949,2,39:00,84,Thalisson Kelven da Silva,Juventude,759,12:39
885,159,10,950,1,46:00,46,Gabriel de Queiroz Ferreira Remedio,Juventude,706,11:46
886,160,11,951,2,37:00,82,Bruno Conceicao Praxedes,Red Bull Bragantino,1237,20:37
887,160,17,952,2,12:00,57,Eder Ferreira Graminho,América Fc Saf,1212,20:12
888,160,17,953,2,15:00,60,Luan Patrick Wiedthauper,América Fc Saf,1215,20:15
889,160,17,954,2,41:00,86,Everaldo Silva do Nascimento,América Fc Saf,1241,20:41
890,161,18,955,2,42:00,87,Matheus Alexandre Anastacio de Souza,Coritiba,1242,20:42
891,162,4,956,1,18:00,18,Diego Henrique Costa Barbosa,São Paulo,978,16:18
892,162,4,957,2,21:00,66,Patrick Bezerra do Nascimento,São Paulo,1041,17:21
893,162,4,958,1,31:00,31,Luciano da Rocha Neves,São Paulo,991,16:31
894,162,4,959,2,33:00,78,Jonathan Calleri,São Paulo,1053,17:33
895,162,2,960,2,33:00,78,André Trindade da Costa Neto,Fluminense,1053,17:33
896,162,2,961,2,39:00,84,Caio Fernando de Oliveira,Fluminense,1059,17:39
897,163,6,962,2,23:00,68,Murilo Cerqueira Paim,Palmeiras,1283,21:23
898,163,6,963,2,28:00,73,Eduard Andres Atuesta Velasco,Palmeiras,1288,21:28
899,163,6,964,1,43:00,43,Gustavo Raul Gomez Portillo,Palmeiras,1243,20:43
900,163,13,965,2,37:00,82,Joao Lucas de Almeida Carvalho,Cuiabá Saf,1297,21:37
901,164,0,966,2,27:00,72,Mariano Ferreira Filho,Atlético Mineiro,1167,19:27
902,164,0,967,1,31:00,31,Igor Rabello da Costa,Atlético Mineiro,1111,18:31
903,164,0,968,1,40:00,40,Allan Rodrigues de Souza,Atlético Mineiro,1120,18:40
904,164,8,969,1,29:00,29,Danilo das Neves Pinheiro,Botafogo,1109,18:29
905,164,8,970,2,36:00,81,Romildo Del Piage de Souza,Botafogo,1176,19:36
906,164,8,971,1,50:00,50,Douglas da Silva Teixeira,Botafogo,1130,18:50
907,164,8,972,2,49:00,94,Lucas de Souza Mombra Rosa,Botafogo,1189,19:49
908,165,10,973,2,05:00,50,Paulo Henrique de Oliveira Alves,Juventude,725,12:05
909,165,10,974,2,43:00,88,Vitor Gabriel Claudino Rego Ferreira,Juventude,763,12:43
910,165,19,975,1,28:00,28,Jackson Diego Ibraim Fagundes,Goiás,688,11:28
911,165,19,976,2,34:00,79,Caio Vinicius da Conceicao,Goiás,754,12:34
912,165,19,977,2,45:00,90,Magno Jose da Silva,Goiás,765,12:45
913,166,9,978,2,25:00,70,Giovane Santana do Nascimento,Corinthians,1345,22:25
914,166,7,979,1,38:00,38,Cleber Bomfim de Jesus,Ceará,1298,21:38
915,167,14,980,2,02:00,47,Wellington Soares da Silva,Atlético,1142,19:02
916,168,3,981,2,10:00,55,Leonardo Micali Baptistao,Santos,1210,20:10
917,168,3,982,1,27:00,27,Marcos Leonardo Santos Almeida,Santos,1167,19:27
918,168,3,983,2,30:00,75,Eduardo Gabriel dos Santos Bauermann,Santos,1230,20:30
919,168,16,984,1,15:00,15,Bruno Cesar Pereira Silva,Avaí,1155,19:15
920,168,16,985,1,16:00,16,Bruno Cortes Barbosa,Avaí,1156,19:16
921,168,16,986,2,19:00,64,Raniele Almeida Melo,Avaí,1219,20:19
922,168,16,987,1,40:00,40,Eduardo Jacinto de Biasi,Avaí,1180,19:40
923,168,16,988,2,43:00,88,Guilherme Bissoli Campos,Avaí,1243,20:43
924,169,1,989,1,27:00,27,Carlos Maria de Pena Bonino,Internacional,1017,16:57
925,169,1,990,2,46:00,91,Kaique Rocha Lima,Internacional,1096,18:16
926,169,5,991,2,48:00,93,Pedro Henrique Azevedo Pereira,Athletico Paranaense,1098,18:18
927,170,6,992,1,16:00,16,Wesley Ribeiro Silva,Palmeiras,1216,20:16
928,170,6,993,1,40:00,40,Danilo dos Santos de Oliveira,Palmeiras,1240,20:40
929,170,6,994,2,47:00,92,Jose Manuel Alberto Lopez,Palmeiras,1307,21:47
930,170,17,995,2,05:00,50,Iago Justen Maidana Martins,América Fc Saf,1265,21:05
931,170,17,996,2,08:00,53,Matheus Leonardo Sales Cardoso,América Fc Saf,1268,21:08
932,170,17,997,2,09:00,54,Raul Alejandro Caceres Bogado,América Fc Saf,1269,21:09
933,170,17,998,2,15:00,60,Patric Cabral Lalau,América Fc Saf,1275,21:15
934,170,17,999,2,44:00,89,PFLucas Vinicius O. do Nascimento,América Fc Saf,1304,21:44
935,170,17,1000,2,48:00,93,Pedro Gabriel Pereira Lopes,América Fc Saf,1308,21:48
936,171,15,1001,2,02:00,47,Leonardo Pereira,Flamengo,1292,21:32
937,171,15,1002,1,38:00,38,Gabriel Barbosa Almeida,Flamengo,1268,21:08
