id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
613,102,3,641,2,41:00,86,Lucas Khodor Silvestre,São Paulo,1241,20:41
614,102,3,642,2,46:00,91,Caio Fernando de Oliveira,São Paulo,1246,20:46
615,102,14,643,2,11:00,56,Thiago Heleno Henrique Ferreira,Athletico Paranaense,1211,20:11
616,102,14,644,1,43:00,43,Alex Paulo Menezes Santana,Athletico Paranaense,1183,19:43
617,103,6,645,1,19:00,19,Yuri Alberto Monteiro da Silva,Corinthians,1219,20:19
618,103,6,646,1,24:00,24,Matheus Lima Beltrao Oliveira,Corinthians,1224,20:24
619,103,6,647,1,29:00,29,Fagner Conserva Lemos,Corinthians,1229,20:29
620,103,6,648,1,47:00,47,Guilherme Sucigan Mafra Cunha,Corinthians,1247,20:47
621,103,13,649,2,24:00,69,Douglas Moreira Fagundes,Santos,1284,21:24
622,103,13,650,1,50:00,50,Rodrigo Fernandez Cedres,Santos,1250,20:50
623,105,16,651,2,27:00,72,Emanuel Britez,Fortaleza,1227,20:27
624,105,16,652,1,44:00,44,José Welison da Silva,Fortaleza,1184,19:44
625,105,16,653,1,46:00,46,Guilherme Augusto Vieira dos Santos,Fortaleza,1186,19:46
626,105,16,654,2,50:00,95,Caio Alexandre Sousa E Silva,Fortaleza,1250,20:50
627,105,7,655,1,14:00,14,Luciano Castan da Silva,Cruzeiro Saf,1154,19:14
628,105,7,656,1,24:00,24,Pedro Miguel Marques da Costa Filipe,Cruzeiro Saf,1164,19:24
629,105,7,657,2,37:00,82,Wallisson Luiz Alves Maximo,Cruzeiro Saf,1237,20:37
630,105,7,658,1,43:00,43,Luiz Filipe da Rosa Machado,Cruzeiro Saf,1183,19:43
631,105,7,659,2,49:00,94,Marlon Rodrigues Xavier,Cruzeiro Saf,1249,20:49
632,106,18,660,1,08:00,8,Eder Ferreira Graminho,América Fc Saf,1148,19:08
633,106,18,661,2,36:00,81,Mateus Henrique Alves Silva,América Fc Saf,1236,20:36
634,107,17,663,1,14:00,14,Rene Rodrigues Martins,Internacional,1214,20:14
635,107,17,664,1,19:00,19,Gabriel Ivan Mercado,Internacional,1219,20:19
636,107,17,665,1,34:00,34,Gustavo Campanharo,Internacional,1234,20:34
637,107,17,666,2,35:00,80,John Victor Maciel Furtado,Internacional,1295,21:35
638,107,1,667,2,12:00,57,Thiago Dombroski Moreira,Coritiba,1272,21:12
639,107,1,668,2,18:00,63,Robson dos Santos Fernandes,Coritiba,1278,21:18
640,108,4,669,1,08:00,8,Endrick Felipe Moreira de Sousa,Palmeiras,1298,21:38
641,108,4,670,2,28:00,73,Gabriel Vinicius Menino,Palmeiras,1378,22:58
642,108,4,671,2,41:00,86,Breno Henrique Vasconcelos Lopes,Palmeiras,1391,23:11
643,108,9,672,1,14:00,14,Vinicius Alessandro Mingotti,Bahia,1304,21:44
644,108,9,673,2,29:00,74,Kayky da Silva Chagas,Bahia,1379,22:59
645,108,9,674,1,43:00,43,Ademir da Silva Santos Junior,Bahia,1333,22:13
646,108,9,675,2,51:00,96,Everaldo Stum,Bahia,1401,23:21
647,109,5,676,2,35:00,80,Matheus Alexandre Anastacio de Souza,Cuiabá Saf,1295,21:35
648,109,5,677,2,48:00,93,Filipe Augusto Carvalho Souza,Cuiabá Saf,1308,21:48
649,109,2,678,1,40:00,40,Joao Victor Santos Sa,Botafogo,1240,20:40
650,110,19,679,1,45:00,45,Samuel Xavier Brito,Fluminense,1155,19:15
651,111,5,681,2,11:00,56,Fernando Pereira do Nascimento,Cuiabá Saf,1331,22:11
652,111,5,682,2,42:00,87,Denilson Alves Borges,Cuiabá Saf,1362,22:42
653,111,5,683,2,42:00,87,Antonio José Cardoso de Oliveira,Cuiabá Saf,1362,22:42
654,111,5,684,2,44:00,89,Alan Pereira Empereur,Cuiabá Saf,1364,22:44
655,111,11,685,2,22:00,67,Gabriel Fortes Chaves,Vasco da Gama S.a.f.,1342,22:22
656,111,11,686,2,31:00,76,Luca Nicolas Orellano,Vasco da Gama S.a.f.,1351,22:31
657,111,11,687,1,37:00,37,Rayan Vitor Simplício Rocha,Vasco da Gama S.a.f.,1297,21:37
658,111,11,688,2,49:00,94,Eguinaldo de Sousa Lemos,Vasco da Gama S.a.f.,1369,22:49
659,111,11,689,2,48:00,93,Jair Rodrigues Junior,Vasco da Gama S.a.f.,1368,22:48
660,111,11,690,2,51:00,96,Jose Gabriel dos Santos Silva,Vasco da Gama S.a.f.,1371,22:51
661,112,4,692,1,09:00,9,PFMarco Aurelio Schiavo Reis,Palmeiras,969,16:09
662,112,4,693,1,46:00,46,Abel Fernando Moreira Ferreira,Palmeiras,1006,16:46
663,112,2,694,2,15:00,60,Danilo Barbosa da Silva,Botafogo,1035,17:15
664,112,2,695,1,30:00,30,Danilo das Neves Pinheiro,Botafogo,990,16:30
665,112,2,696,2,50:00,95,Matheus Nascimento de Paula,Botafogo,1070,17:50
666,113,13,697,1,38:00,38,Lucas Pires Silva,Santos,1148,19:08
667,113,13,698,2,50:00,95,Luan Dias da Silva,Santos,1220,20:20
668,113,0,699,2,05:00,50,Erick Antonio Pulgar Farfan,Flamengo,1175,19:35
669,114,8,700,2,03:00,48,Jadsom Meemyas de Oliveira da Silva,Red Bull Bragantino,1173,19:33
670,114,8,701,2,05:00,50,Vitor Hugo Naum dos Santos,Red Bull Bragantino,1175,19:35
671,114,15,702,2,18:00,63,Bruno Ferreira Melo,Goiás,1188,19:48
672,114,15,703,1,36:00,36,Magno Jose da Silva,Goiás,1146,19:06
673,115,3,704,2,29:00,74,Rodrigo Nestor Bertalia,São Paulo,1349,22:29
674,115,3,705,2,35:00,80,Rodrigo Huendra Almeida Mendonça,São Paulo,1355,22:35
675,115,3,706,2,42:00,87,David Correa da Fonseca,São Paulo,1362,22:42
676,115,7,707,2,15:00,60,TGHugo de Jesus Costa E Silva,Cruzeiro Saf,1335,22:15
677,115,7,708,2,47:00,92,Jose Henrique da Silva Dourado,Cruzeiro Saf,1367,22:47
678,116,12,709,1,20:00,20,Felipe Ignacio Carballo Ares,Grêmio,980,16:20
679,116,12,710,2,25:00,70,Reinaldo Manoel da Silva,Grêmio,1045,17:25
680,116,1,711,2,29:00,74,Benjamin Kuscevic Jaramillo,Coritiba,1049,17:29
681,116,1,712,1,32:00,32,Natanael Moreira Milouski,Coritiba,992,16:32
682,116,1,713,1,35:00,35,Andrey Ramos do Nascimento,Coritiba,995,16:35
683,116,1,714,1,40:00,40,Alef Mangueira Severino Pereira,Coritiba,1000,16:40
684,117,6,716,1,33:00,33,Carlos Gilberto do Nascimento Silva,Corinthians,993,16:33
685,117,6,717,2,47:00,92,Fabio Santos Romeu,Corinthians,1067,17:47
686,117,14,718,2,03:00,48,Bento Matheus Krepski,Athletico Paranaense,1023,17:03
687,117,14,719,2,06:00,51,Leonardo Matias Baiersdorf Linck,Athletico Paranaense,1026,17:06
688,117,14,720,2,28:00,73,Vitor Hugo Roque Ferreira,Athletico Paranaense,1048,17:28
689,117,14,721,1,31:00,31,Fernando Luiz Roza,Athletico Paranaense,991,16:31
690,117,14,722,2,43:00,88,Madson Ferreira dos Santos,Athletico Paranaense,1063,17:43
691,118,10,723,2,15:00,60,Bruno de Lara Fuchs,Atlético Mineiro,1185,19:45
692,118,16,724,2,04:00,49,Christian Chagas Tarouco,Fortaleza,1174,19:34
693,119,17,726,1,14:00,14,Nicolas Hernandez Rodriguez,Internacional,1124,18:44
694,119,18,727,2,33:00,78,Mateus Pasinato,América Fc Saf,1203,20:03
695,119,18,728,2,47:00,92,Danilo Fernando Avelar,América Fc Saf,1217,20:17
696,120,0,729,2,11:00,56,Bruno Henrique Pinto,Flamengo,1181,19:41
697,120,0,730,1,43:00,43,Erick Antonio Pulgar Farfan,Flamengo,1153,19:13
698,121,2,731,1,41:00,41,Adryelson Shawann Lima Silva,Botafogo,1001,16:41
699,121,2,732,2,43:00,88,Matias Emanuel Segovia Torales,Botafogo,1063,17:43
700,121,11,733,2,16:00,61,Luca Nicolas Orellano,Vasco da Gama S.a.f.,1036,17:16
701,121,11,734,1,19:00,19,Leonardo Pinheiro da Conceicao,Vasco da Gama S.a.f.,979,16:19
702,121,11,735,1,19:00,19,Robson Alves de Barros,Vasco da Gama S.a.f.,979,16:19
703,121,11,736,2,40:00,85,Rayan Vitor Simplício Rocha,Vasco da Gama S.a.f.,1060,17:40
704,121,11,737,2,43:00,88,Lucas Piton Crivellaro,Vasco da Gama S.a.f.,1063,17:43
705,122,3,738,2,09:00,54,Gabriel Neves Perdomo,São Paulo,1029,17:09
706,122,3,739,2,52:00,97,Patryck Lanza dos Reis,São Paulo,1072,17:52
707,122,19,740,1,11:00,11,Felipe Melo de Carvalho,Fluminense,971,16:11
708,122,19,741,2,40:00,85,Jhon Adolfo Arias Andrade,Fluminense,1060,17:40
709,123,6,742,2,15:00,60,Gabriel Silva Moscardo de Salles,Corinthians,735,12:15
710,123,6,743,1,34:00,34,Fagner Conserva Lemos,Corinthians,694,11:34
711,123,6,744,2,39:00,84,Wesley Gassova Ribeiro Teixeira,Corinthians,759,12:39
712,123,8,745,2,39:00,84,Marcos Vinicios Lopes Moura,Red Bull Bragantino,759,12:39
713,123,8,746,2,43:00,88,Eduardo Gonzaga Mendes Santos,Red Bull Bragantino,763,12:43
714,124,1,747,2,07:00,52,Diogo Batista de Souza,Coritiba,1267,21:07
715,124,1,748,1,11:00,11,Matheus Henrique Bianqui,Coritiba,1211,20:11
716,124,1,749,2,13:00,58,Gabriel Vasconcelos Ferreira,Coritiba,1273,21:13
717,124,1,750,2,14:00,59,Thiago Dombroski Moreira,Coritiba,1274,21:14
718,124,1,751,2,20:00,65,Robson dos Santos Fernandes,Coritiba,1280,21:20
719,124,1,752,2,25:00,70,Rodrigo Cunha Pereira de Pinho,Coritiba,1285,21:25
720,124,1,753,2,34:00,79,Thiago Kosloski,Coritiba,1294,21:34
721,124,1,754,2,34:00,79,Luan Polli Gomes,Coritiba,1294,21:34
722,124,1,755,1,49:00,49,Andrey Ramos do Nascimento,Coritiba,1249,20:49
723,124,15,756,2,02:00,47,Jose Ricardo Araujo Fernandes,Goiás,1262,21:02
724,124,15,757,2,25:00,70,Bruno Ferreira Melo,Goiás,1285,21:25
725,124,15,758,2,35:00,80,Alesson dos Santos Batista,Goiás,1295,21:35
726,124,15,759,2,48:00,93,Magno Jose da Silva,Goiás,1308,21:48
727,124,15,760,2,50:00,95,Julian Eduardo Palacios,Goiás,1310,21:50
728,125,10,761,1,15:00,15,Givanildo Vieira de Sousa,Atlético Mineiro,975,16:15
729,125,10,762,2,44:00,89,Alan Kardec de Souza Pereira Junior,Atlético Mineiro,1064,17:44
730,125,10,763,1,51:00,51,Luiz Felipe Scolari,Atlético Mineiro,1011,16:51
731,125,18,764,2,42:00,87,Martin Nicolas Benitez,América Fc Saf,1062,17:42
732,125,18,765,2,45:00,90,Aloisio dos Santos Goncalves,América Fc Saf,1065,17:45
733,126,17,767,1,23:00,23,Luiz Antonio Venker Menezes,Internacional,1283,21:23
734,126,17,768,2,34:00,79,Fabricio Tomas Bustos Sein,Internacional,1354,22:34
735,126,17,769,1,38:00,38,Rene Rodrigues Martins,Internacional,1298,21:38
736,126,17,770,2,38:00,83,Vitor Eduardo da Silva Matos,Internacional,1358,22:38
737,126,17,771,1,44:00,44,Joao Lucas de Souza Cardoso,Internacional,1304,21:44
738,126,17,772,1,47:00,47,Gabriel Ivan Mercado,Internacional,1307,21:47
739,126,17,773,1,45:00,45,Alan Patrick Lourenço,Internacional,1305,21:45
740,126,7,774,2,07:00,52,Marlon Rodrigues Xavier,Cruzeiro Saf,1327,22:07
741,126,7,775,2,24:00,69,Bruno Rafael Rodrigues do Nascimento,Cruzeiro Saf,1344,22:24
742,126,7,776,1,25:00,25,Lucas da Cruz Oliveira,Cruzeiro Saf,1285,21:25
743,127,4,778,1,48:00,48,Gustavo Garcia dos Santos,Palmeiras,1008,16:48
744,127,14,779,1,03:00,3,Jose Ivaldo Almeida Silva,Athletico Paranaense,963,16:03
745,127,14,780,2,28:00,73,Vitor Frezarin Bueno,Athletico Paranaense,1048,17:28
746,127,14,781,2,35:00,80,Vitor Hugo Roque Ferreira,Athletico Paranaense,1055,17:35
747,127,14,782,2,39:00,84,Madson Ferreira dos Santos,Athletico Paranaense,1059,17:39
748,128,12,784,2,21:00,66,Walter Kannemann,Grêmio,1191,19:51
749,128,12,785,1,31:00,31,Joao Pedro Maturano dos Santos,Grêmio,1141,19:01
750,128,12,786,1,43:00,43,Renato Portaluppi,Grêmio,1153,19:13
751,128,9,787,2,23:00,68,Thaciano Mickael da Silva,Bahia,1193,19:53
752,128,9,788,1,36:00,36,Nicolas Brian Acevedo Tabarez,Bahia,1146,19:06
753,128,9,789,2,45:00,90,Neuciano de Jesus Gusmao,Bahia,1215,20:15
754,129,13,790,2,15:00,60,Messias Rodrigues da Silva Junior,Santos,1185,19:45
755,129,13,791,1,33:00,33,Gabriel de Souza Inocencio,Santos,1143,19:03
756,130,17,792,2,05:00,50,Carlos Maria de Pena Bonino,Internacional,1025,17:05
757,130,17,793,2,23:00,68,Gustavo Campanharo,Internacional,1043,17:23
758,130,17,794,2,26:00,71,Gabriel Ivan Mercado,Internacional,1046,17:26
759,130,19,795,1,10:00,10,German Ezequiel Cano,Fluminense,970,16:10
760,130,19,796,1,46:00,46,Marcos da Silva Franca,Fluminense,1006,16:46
761,131,7,797,2,08:00,53,Kaiki Bruno da Silva,Cruzeiro Saf,1028,17:08
762,131,7,798,2,34:00,79,Robert Vinicius Rodrigues Silva,Cruzeiro Saf,1054,17:34
763,131,7,799,2,47:00,92,William de Asevedo Furtado,Cruzeiro Saf,1067,17:47
764,131,11,800,2,40:00,85,Manuel Vicente Capasso,Vasco da Gama S.a.f.,1060,17:40
765,131,11,801,1,47:00,47,Mateus Carvalho dos Santos,Vasco da Gama S.a.f.,1007,16:47
766,132,4,802,2,30:00,75,Richard Rios Montoya,Palmeiras,1350,22:30
767,132,4,803,1,34:00,34,Mayke Rocha de Oliveira,Palmeiras,1294,21:34
768,132,0,804,2,09:00,54,Ayrton Lucas Dantas de Medeiros,Flamengo,1329,22:09
769,132,0,805,2,27:00,72,Fabricio Bruno Soares de Faria,Flamengo,1347,22:27
770,132,0,806,1,32:00,32,Victor Hugo Gomes Silva,Flamengo,1292,21:32
771,133,13,807,2,01:00,46,Rodrigo Fernandez Cedres,Santos,721,12:01
772,133,13,808,2,05:00,50,Joao Paulo Silva Martins,Santos,725,12:05
773,133,13,809,2,21:00,66,Sandry Roberto Santos Goes,Santos,741,12:21
774,133,13,810,1,30:00,30,Marcos Leonardo Santos Almeida,Santos,690,11:30
775,133,13,811,2,33:00,78,Bruno Ferreira Mombra Rosa,Santos,753,12:33
776,133,13,812,2,57:00,102,Luan Dias da Silva,Santos,777,12:57
777,133,15,813,2,22:00,67,Luis Felipe Oyama,Goiás,742,12:22
778,133,15,814,2,43:00,88,Matheus Santos Soares,Goiás,763,12:43
779,134,3,818,2,20:00,65,Nathan Gabriel de Souza Mendes,São Paulo,1040,17:20
780,134,3,819,1,38:00,38,Marcos Paulo Costa do Nascimento,São Paulo,998,16:38
781,134,8,820,1,30:00,30,Vitor Hugo Naum dos Santos,Red Bull Bragantino,990,16:30
782,134,8,821,2,48:00,93,Luis Antonio da Rocha Junior,Red Bull Bragantino,1068,17:48
783,135,6,822,2,23:00,68,Murillo Santiago Costa dos Santos,Corinthians,1193,19:53
784,135,6,823,2,45:00,90,Roger Krug Guedes,Corinthians,1215,20:15
785,135,10,824,2,05:00,50,Jemerson de Jesus Nascimento,Atlético Mineiro,1175,19:35
786,135,10,825,2,16:00,61,Rodrigo Andrés Battaglia,Atlético Mineiro,1186,19:46
787,135,10,826,1,43:00,43,Mariano Ferreira Filho,Atlético Mineiro,1153,19:13
788,136,12,827,1,28:00,28,Reinaldo Manoel da Silva,Grêmio,1138,18:58
789,136,12,828,2,34:00,79,Luis Eduardo Soares da Silva,Grêmio,1204,20:04
790,136,2,829,2,12:00,57,Francisco das Chagas Soares dos Santos,Botafogo,1182,19:42
791,136,2,830,2,30:00,75,Philipe Sampaio Azevedo,Botafogo,1200,20:00
792,136,2,831,2,31:00,76,Danilo das Neves Pinheiro,Botafogo,1201,20:01
793,136,2,832,1,35:00,35,Hugo Gonçalves Ferreira Neto,Botafogo,1145,19:05
794,136,2,833,2,45:00,90,Fernando Marcal de Oliveira,Botafogo,1215,20:15
795,137,21,834,1,24:00,24,Lucas Kal Schenfeld Prigioli,América Fc S.a.f.,1134,18:54
796,137,21,835,1,35:00,35,Leandro Emmanuel Martinez,América Fc S.a.f.,1145,19:05
797,137,21,836,1,44:00,44,Everaldo Silva do Nascimento,América Fc S.a.f.,1154,19:14
798,137,20,837,2,10:00,55,Henrique Adriano Buss,Coritiba S.a.f.,1180,19:40
799,137,20,838,2,27:00,72,Luan Polli Gomes,Coritiba S.a.f.,1197,19:57
800,137,20,839,2,34:00,79,Alef Mangueira Severino Pereira,Coritiba S.a.f.,1204,20:04
801,137,20,840,2,40:00,85,Kaio Cesar Andrade Lima,Coritiba S.a.f.,1210,20:10
802,137,20,841,1,45:00,45,Rodrigo Cunha Pereira de Pinho,Coritiba S.a.f.,1155,19:15
803,138,16,842,2,10:00,55,Mario Sergio Santos Costa,Fortaleza,1180,19:40
804,138,16,843,1,36:00,36,Emanuel Britez,Fortaleza,1146,19:06
805,138,16,844,2,41:00,86,TGNahuel Dario Martinez,Fortaleza,1211,20:11
806,138,16,845,2,50:00,95,Thiago Galhardo do Nascimento Rocha,Fortaleza,1220,20:20
807,138,14,846,2,05:00,50,Vinicius Kaue Ribeiro Ferreira,Athletico Paranaense,1175,19:35
808,138,14,847,2,16:00,61,Marcelo Cirino da Silva,Athletico Paranaense,1186,19:46
809,138,14,848,2,50:00,95,Hugo Moura Arruda da Silva,Athletico Paranaense,1220,20:20
810,139,5,849,2,31:00,76,TGDiego de Almeida Favarin,Cuiabá Saf,1051,17:31
811,139,5,850,1,41:00,41,Jonathan Renato Barbosa,Cuiabá Saf,1001,16:41
812,139,5,851,2,47:00,92,Ronald dos Santos Lopes,Cuiabá Saf,1067,17:47
813,139,9,852,2,33:00,78,Gabriel Lheman Xavier,Bahia,1053,17:33
814,139,9,853,1,36:00,36,Andre Dhominique Queiroz Santiago da Silva,Bahia,996,16:36
815,139,9,854,2,46:00,91,Nicolas Brian Acevedo Tabarez,Bahia,1066,17:46
816,140,19,855,1,13:00,13,Felipe Melo de Carvalho,Fluminense,973,16:13
817,140,19,856,1,13:00,13,Paulo Henrique Chagas de Lima,Fluminense,973,16:13
818,140,19,857,1,20:00,20,Pedro Felipe de Faria Rangel,Fluminense,980,16:20
819,140,19,858,2,26:00,71,Fernando Diniz Silva,Fluminense,1046,17:26
820,140,19,859,1,37:00,37,German Ezequiel Cano,Fluminense,997,16:37
821,140,19,860,2,39:00,84,Vinicius Moreira de Lima,Fluminense,1059,17:39
822,140,19,861,1,46:00,46,André Trindade da Costa Neto,Fluminense,1006,16:46
823,140,19,862,2,54:00,99,John Kennedy Batista de Souza,Fluminense,1074,17:54
824,140,0,863,2,04:00,49,Thiago Maia Alencar,Flamengo,1024,17:04
825,140,0,864,2,13:00,58,Jorge Luis Sampaoli,Flamengo,1033,17:13
826,140,0,865,1,26:00,26,Everton Augusto de Barros Ribeiro,Flamengo,986,16:26
827,140,0,866,2,35:00,80,Andre Luiz Inacio da Silva,Flamengo,1055,17:35
828,140,0,867,2,43:00,88,Gabriel Barbosa Almeida,Flamengo,1063,17:43
829,140,0,868,2,55:00,100,Filipe Luis Kasmirski,Flamengo,1075,17:55
830,141,8,869,1,20:00,20,Vitor Hugo Naum dos Santos,Red Bull Bragantino,1280,21:20
831,141,2,870,2,07:00,52,Victor Leandro Cuesta,Botafogo,1327,22:07
832,142,3,871,2,04:00,49,Alisson Euler de Freitas Castro,São Paulo,1024,17:04
833,142,3,872,2,48:00,93,Michel Daryl Araujo Villar,São Paulo,1068,17:48
834,142,3,873,2,45:00,90,David Correa da Fonseca,São Paulo,1065,17:45
835,142,13,874,1,13:00,13,Messias Rodrigues da Silva Junior,Santos,973,16:13
836,142,13,875,1,24:00,24,John Steven Mendoza Valencia,Santos,984,16:24
837,142,13,876,2,25:00,70,Joaquim Henrique Pereira Silva,Santos,1045,17:25
838,142,13,877,1,34:00,34,Sandry Roberto Santos Goes,Santos,994,16:34
839,142,13,878,2,40:00,85,Kevyson Costa E Silva,Santos,1060,17:40
840,143,6,879,1,39:00,39,Fabio Santos Romeu,Corinthians,1299,21:39
841,143,12,880,2,08:00,53,Walter Kannemann,Grêmio,1328,22:08
842,144,10,881,2,11:00,56,Igor Rabello da Costa,Atlético Mineiro,1271,21:11
843,144,10,882,2,27:00,72,Jemerson de Jesus Nascimento,Atlético Mineiro,1287,21:27
844,144,10,883,2,38:00,83,Alan Steven Franco Palma,Atlético Mineiro,1298,21:38
845,144,10,884,2,45:00,90,Eduardo Jesus Vargas Rojas,Atlético Mineiro,1305,21:45
846,144,15,885,2,20:00,65,Bruno Ferreira Melo,Goiás,1280,21:20
847,144,15,886,2,28:00,73,Diego Goncalves,Goiás,1288,21:28
848,144,15,887,1,44:00,44,Joao Victo Magno de Souza Machado,Goiás,1244,20:44
849,144,15,888,2,48:00,93,Lucas Halter,Goiás,1308,21:48
850,144,15,889,2,52:00,97,Allano Brendon de Souza Lima,Goiás,1312,21:52
851,145,7,891,2,05:00,50,Hueglo dos Santos Neris,Cruzeiro Saf,725,12:05
852,145,20,892,2,12:00,57,Jamerson Santos de Jesus,Coritiba S.a.f.,732,12:12
853,145,20,893,1,29:00,29,Damian Marcelino Moreno,Coritiba S.a.f.,689,11:29
854,145,20,894,1,37:00,37,Benjamin Kuscevic Jaramillo,Coritiba S.a.f.,697,11:37
855,145,20,895,2,43:00,88,Jean Henrique Carneiro Pedroso,Coritiba S.a.f.,763,12:43
856,146,4,896,1,31:00,31,Gabriel Vinicius Menino,Palmeiras,1141,19:01
857,146,4,897,2,36:00,81,Gustavo Raul Gomez Portillo,Palmeiras,1206,20:06
858,146,4,898,1,37:00,37,Jose Manuel Alberto Lopez,Palmeiras,1147,19:07
859,146,17,899,2,12:00,57,Luiz Antonio Venker Menezes,Internacional,1182,19:42
860,146,17,900,1,24:00,24,Vitor Eduardo da Silva Matos,Internacional,1134,18:54
861,147,14,901,2,20:00,65,Jose Ivaldo Almeida Silva,Athletico Paranaense,1190,19:50
862,147,14,902,2,38:00,83,Thiago Heleno Henrique Ferreira,Athletico Paranaense,1208,20:08
863,147,9,903,2,17:00,62,Everaldo Stum,Bahia,1187,19:47
864,148,16,904,2,19:00,64,Marcelo da Conceiçao Benevenuto Malaquias,Fortaleza,1039,17:19
865,148,16,905,2,22:00,67,Thiago Galhardo do Nascimento Rocha,Fortaleza,1042,17:22
866,148,16,906,1,24:00,24,Caio Alexandre Sousa E Silva,Fortaleza,984,16:24
867,148,16,907,1,26:00,26,Gaston Ricardo Liendo,Fortaleza,986,16:26
868,148,16,908,1,47:00,47,Bruno de Jesus Pacheco,Fortaleza,1007,16:47
869,148,16,909,2,48:00,93,Emanuel Britez,Fortaleza,1068,17:48
870,148,5,910,2,20:00,65,Iury Lirio Freitas de Castilho,Cuiabá Saf,1040,17:20
871,148,5,911,1,38:00,38,Deyverson Brum Silva,Cuiabá Saf,998,16:38
872,148,5,912,1,43:00,43,Clayson Henrique da Silva Vieira,Cuiabá Saf,1003,16:43
873,148,5,913,2,53:00,98,Pablo Daniel Ceppelini Gatto,Cuiabá Saf,1073,17:53
874,148,5,914,2,49:00,94,Antonio José Cardoso de Oliveira,Cuiabá Saf,1069,17:49
875,149,22,915,1,34:00,34,Leandro Emmanuel Martinez,America Fc S.a.f.,1234,20:34
876,149,22,916,2,34:00,79,Oscar Javier Mendez Albornoz,America Fc S.a.f.,1294,21:34
877,149,22,917,2,48:00,93,Felipe Azevedo dos Santos,America Fc S.a.f.,1308,21:48
878,149,11,918,2,03:00,48,Lucas Piton Crivellaro,Vasco da Gama S.a.f.,1263,21:03
879,149,11,919,2,34:00,79,Sergio Antonio da Luz Junior,Vasco da Gama S.a.f.,1294,21:34
880,150,0,922,1,38:00,38,Giorgian Daniel de Arrascaeta Benedetti,Flamengo,998,16:38
881,150,0,923,1,41:00,41,Ayrton Lucas Dantas de Medeiros,Flamengo,1001,16:41
882,150,22,924,2,08:00,53,Martin Nicolas Benitez,America Fc S.a.f.,1028,17:08
883,150,22,925,2,12:00,57,Iago Justen Maidana Martins,America Fc S.a.f.,1032,17:12
884,150,22,926,1,18:00,18,Daniel Fortunato Borges,America Fc S.a.f.,978,16:18
885,150,22,927,1,50:00,50,Paulo Henrique Pereira da Silva,America Fc S.a.f.,1010,16:50
886,151,14,928,2,12:00,57,Fernando Luiz Roza,Athletico Paranaense,1182,19:42
887,151,14,929,2,24:00,69,Lucas Angel Esquivel,Athletico Paranaense,1194,19:54
888,151,14,930,1,40:00,40,Wesley Oliveira de Carvalho,Athletico Paranaense,1150,19:10
889,151,14,931,1,40:00,40,Khellven Douglas Silva Oliveira,Athletico Paranaense,1150,19:10
890,151,11,932,2,19:00,64,Jair Rodrigues Junior,Vasco da Gama S.a.f.,1189,19:49
891,151,11,933,1,34:00,34,Jose Vitor Geminiano Cavalieri,Vasco da Gama S.a.f.,1144,19:04
892,152,4,935,2,33:00,78,Joaquin Piquerez Moreira,Palmeiras,1053,17:33
893,152,4,936,2,35:00,80,Jose Rafael Vivian,Palmeiras,1055,17:35
894,152,4,937,2,38:00,83,Weverton Pereira da Silva,Palmeiras,1058,17:38
895,152,16,938,1,06:00,6,Marcelo da Conceiçao Benevenuto Malaquias,Fortaleza,966,16:06
896,152,16,939,1,08:00,8,Christian Chagas Tarouco,Fortaleza,968,16:08
897,152,16,940,2,26:00,71,Juan Pablo Vojvoda,Fortaleza,1046,17:26
898,152,16,941,2,29:00,74,Lucas Pacheco Affini,Fortaleza,1049,17:29
899,152,16,942,2,33:00,78,José Welison da Silva,Fortaleza,1053,17:33
900,152,16,943,2,37:00,82,Emanuel Britez,Fortaleza,1057,17:37
901,152,16,944,2,39:00,84,Silvio Ezequiel Romero,Fortaleza,1059,17:39
902,153,13,945,2,18:00,63,Joao Lucas de Almeida Carvalho,Santos,1038,17:18
903,153,13,946,2,24:00,69,Jean Lucas de Souza Oliveira,Santos,1044,17:24
904,153,13,947,2,45:00,90,Alex de Oliveira Nascimento,Santos,1065,17:45
905,153,2,948,2,24:00,69,Adryelson Shawann Lima Silva,Botafogo,1044,17:24
906,153,2,949,2,30:00,75,Fernando Marcal de Oliveira,Botafogo,1050,17:30
907,153,2,950,2,43:00,88,Matias Emanuel Segovia Torales,Botafogo,1063,17:43
908,154,8,951,2,08:00,53,Natan Bernardo de Souza,Red Bull Bragantino,1028,17:08
909,154,8,952,2,32:00,77,Leonardo Rech Ortiz,Red Bull Bragantino,1052,17:32
910,154,8,953,1,48:00,48,Jose Andres Hurtado Cheme,Red Bull Bragantino,1008,16:48
911,154,17,954,2,28:00,73,Alan Patrick Lourenço,Internacional,1048,17:28
912,154,17,955,2,45:00,90,Matheus dos Santos Dias,Internacional,1065,17:45
913,155,15,956,2,07:00,52,Sander Henrique Bortolotto,Goiás,1027,17:07
914,155,15,957,2,27:00,72,Joao Victo Magno de Souza Machado,Goiás,1047,17:27
915,155,15,958,2,42:00,87,Armando Evangelista Macedo de Freitas,Goiás,1062,17:42
916,155,15,959,1,49:00,49,Willian Osmar de Oliveira Silva,Goiás,1009,16:49
917,155,15,960,2,52:00,97,Allano Brendon de Souza Lima,Goiás,1072,17:52
918,155,15,961,2,45:00,90,Hugo Ferreira de Farias,Goiás,1065,17:45
