id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
957,175,12,1009,1,45:00,45,Nathan Otavio Ribeiro,Coritiba,1035,17:15
958,175,7,1010,2,42:00,87,Marco Tulio Oliveira Lemos,Csa,1092,18:12
959,175,7,1011,2,46:00,91,Aylon Darwin Tavella,Csa,1096,18:16
960,175,7,1012,1,45:00,45,Thiago Rodrigues de Oliveira Nogueira,Csa,1035,17:15
961,175,7,1013,1,45:00,45,Guilherme Augusto Alves Dellatorre,Csa,1035,17:15
962,175,7,1014,1,45:00,45,Iury Lirio Freitas de Castilho,Csa,1035,17:15
963,176,14,1015,1,36:00,36,Everton Paulo Strieder,Brusque,1266,21:06
964,177,6,1016,1,30:00,30,Bryan Borges Mascarenhas,Náutico,1170,19:30
965,177,6,1017,2,34:00,79,TGPaulo Gomes Lacerda,Náutico,1234,20:34
966,177,13,1018,1,35:00,35,Edilson Mendes Guimaraes,Avaí,1175,19:35
967,178,5,1020,2,21:00,66,Pablo Fabricio Siles Morales,Vitória,1041,17:21
968,178,5,1021,2,26:00,71,Eduardo da Silva Albuquerque,Vitória,1046,17:26
969,178,10,1022,1,30:00,30,Guilherme Kennedy Romao,Crb,990,16:30
970,179,0,1024,1,11:00,11,Jose Carlos Cracco Neto,Vasco da Gama,1301,21:41
971,179,0,1025,2,19:00,64,Matheus Nunes Fagundes de Araujo,Vasco da Gama,1369,22:49
972,179,11,1026,2,43:00,88,Victor Andrade Santos,Remo,1393,23:13
973,179,11,1027,2,50:00,95,Ariel da Silva da Silva,Remo,1400,23:20
974,180,9,1029,2,03:00,48,Saimon Pains Tormen,Londrina,1353,22:33
975,180,9,1030,2,33:00,78,Matheus Henrique Bianqui,Londrina,1383,23:03
976,180,9,1031,2,36:00,81,Tarik Michel Kedes Boschetti,Londrina,1386,23:06
977,180,9,1032,2,43:00,88,Alisson Pelegrini Safira,Londrina,1393,23:13
978,181,5,1033,2,04:00,49,Wallace Reis Silva,Vitória,1204,20:04
979,181,5,1034,2,40:00,85,Fernando Jose da Cunha Neto,Vitória,1240,20:40
980,181,5,1035,2,40:00,85,Joao Pedro Mendes Santos,Vitória,1240,20:40
981,181,2,1036,2,19:00,64,Bruno Bairros Collaço,Vila Nova,1219,20:19
982,182,3,1037,2,19:00,64,Hugo Gonçalves Ferreira Neto,Botafogo,1219,20:19
983,182,3,1038,2,47:00,92,Luis Felipe Oyama,Botafogo,1247,20:47
984,182,4,1039,2,07:00,52,Ronaldo Luiz Alves,Guarani,1207,20:07
985,182,4,1040,2,28:00,73,Bruno da Silva Barbosa,Guarani,1228,20:28
986,182,4,1041,1,36:00,36,Lucas Vinicius Goncalves Silva,Guarani,1176,19:36
987,182,4,1042,2,47:00,92,Diogo Mateus de Almeida Rodrigues Maciel,Guarani,1247,20:47
988,182,4,1043,2,45:00,90,PFRodolfo Jesus de Oliveira,Guarani,1245,20:45
989,183,17,1044,1,46:00,46,Adriano Firmino dos Santos da Silva,Cruzeiro,1186,19:46
990,183,17,1045,2,48:00,93,Ramon Menezes Roma,Cruzeiro,1248,20:48
991,183,6,1046,2,38:00,83,Tailson Pinto Goncalves,Náutico,1238,20:38
992,183,6,1047,1,39:00,39,Djavan Aulim Candido de Souza,Náutico,1179,19:39
993,184,7,1048,2,10:00,55,Iury Lirio Freitas de Castilho,Csa,1360,22:40
994,184,7,1049,1,15:00,15,Lucas Henrique Frigeri,Csa,1305,21:45
995,184,7,1050,1,18:00,18,Everton Jose Modesto Silva,Csa,1308,21:48
996,184,8,1051,2,16:00,61,Ramon Machado de Macedo,Brasil,1366,22:46
997,184,8,1052,1,30:00,30,Arthur Henrique Vieira Araujo,Brasil,1320,22:00
998,185,10,1053,1,12:00,12,Pablo Dyego da Silva Rosa,Crb,1302,21:42
999,185,10,1054,2,36:00,81,Wesley Lopes Beltrame,Crb,1386,23:06
1000,185,10,1055,1,45:00,45,Jair Diego Alves de Brito,Crb,1335,22:15
1001,185,1,1056,1,23:00,23,Fabio Augusto Schirmann,Operário,1313,21:53
1002,185,1,1057,1,30:00,30,Antonio Thomaz Santos de Barros,Operário,1320,22:00
1003,185,1,1058,1,34:00,34,Paulo Sergio Luiz de Souza,Operário,1324,22:04
1004,186,12,1060,1,36:00,36,Guilherme da Trindade Dubas,Coritiba,1326,22:06
1005,186,15,1061,2,30:00,75,Kevin Peterson dos Santos Silva,Ponte Preta,1380,23:00
1006,187,19,1062,2,19:00,64,Iago Pereira Mendonça,Goiás,1219,20:19
1007,187,19,1063,1,43:00,43,Alef Mangueira Severino Pereira,Goiás,1183,19:43
1008,187,14,1064,1,21:00,21,Jose Carlos dos Anjos Savio,Brusque,1161,19:21
1009,187,14,1065,1,23:00,23,Alex Ruan Vasconcelos Ferreira,Brusque,1163,19:23
1010,187,14,1066,2,40:00,85,Eduardo Nascimento da Silva Junior,Brusque,1240,20:40
1011,188,11,1067,2,05:00,50,Igor Fernandes da Silva Araujo,Remo,1205,20:05
1012,188,11,1068,1,30:00,30,Victor Andrade Santos,Remo,1170,19:30
1013,188,11,1069,1,31:00,31,Thiago Ennes Moreira,Remo,1171,19:31
1014,188,11,1070,1,34:00,34,Felipe de Oliveira Conceicao,Remo,1174,19:34
1015,188,11,1071,2,41:00,86,Anderson Uchoa dos Santos,Remo,1241,20:41
1016,188,16,1072,1,14:00,14,Willians dos Santos Santana,Confiança,1154,19:14
1017,188,16,1073,2,34:00,79,Gustavo Ramos Vasconcelos de Oliveira,Confiança,1234,20:34
1018,188,16,1074,2,42:00,87,Nery Ruben Bareiro Zorrilla,Confiança,1242,20:42
1019,188,16,1075,2,50:00,95,Jose Carlos Garcia Leal,Confiança,1250,20:50
1020,189,18,1076,1,25:00,25,Jose Mario de Bona,Sampaio Corrêa,1315,21:55
1021,189,18,1077,2,35:00,80,Jociel Ferreira da Silva,Sampaio Corrêa,1385,23:05
1022,189,13,1078,2,11:00,56,Jonathan Copete Valencia,Avaí,1361,22:41
1023,190,3,1079,2,11:00,56,Victor Hugo Soares dos Santos,Botafogo,731,12:11
1024,190,3,1080,2,36:00,81,Rafael Martiniano de Miranda Moura,Botafogo,756,12:36
1025,191,19,1081,2,26:00,71,Elvis Vieira Araujo,Goiás,1046,17:26
1026,191,19,1082,1,41:00,41,Caio Vinicius da Conceicao,Goiás,1001,16:41
1027,191,18,1083,2,32:00,77,Nilson Barbosa Nascimento Junior,Sampaio Corrêa,1052,17:32
1028,191,18,1084,2,41:00,86,Maikel Daniel Costa,Sampaio Corrêa,1061,17:41
1029,192,15,1085,2,17:00,62,Vinicius Farias Locatelli,Ponte Preta,1307,21:47
1030,192,14,1086,2,35:00,80,Jerson Testoni,Brusque,1325,22:05
1031,192,14,1087,2,49:00,94,Ianson Acosta Soares,Brusque,1339,22:19
1032,193,16,1088,2,18:00,63,Madison Araujo Costa,Confiança,1368,22:48
1033,193,16,1089,2,42:00,87,Nirley da Silva Fonseca,Confiança,1392,23:12
1034,194,9,1090,2,11:00,56,Marcio Fernandes Figueiredo Junior,Londrina,1166,19:26
1035,194,9,1091,2,16:00,61,Elias Nascimento Felicio,Londrina,1171,19:31
1036,194,9,1092,2,20:00,65,Alisson Pelegrini Safira,Londrina,1175,19:35
1037,194,9,1093,2,42:00,87,Cesar Augusto Soares dos Reis Ribela,Londrina,1197,19:57
1038,194,8,1094,2,06:00,51,Wesley Hudson da Silva,Brasil,1161,19:21
1039,194,8,1095,2,14:00,59,Romulo da Silva Machado,Brasil,1169,19:29
1040,194,8,1096,2,48:00,93,Cristiano da Silva Vidal,Brasil,1203,20:03
1041,194,8,1097,2,51:00,96,Alexandre Torrezan,Brasil,1206,20:06
1042,195,6,1098,2,09:00,54,Djavan Aulim Candido de Souza,Náutico,1359,22:39
1043,195,6,1099,2,28:00,73,Rhaldney Norberto Simião Gomes,Náutico,1378,22:58
1044,195,6,1100,2,38:00,83,Marciel Silva da Silva,Náutico,1388,23:08
1045,195,6,1101,2,45:00,90,Vinicius Santos Silva,Náutico,1395,23:15
1046,195,7,1102,2,18:00,63,Matheus Felipe Santos Nascimento,Csa,1368,22:48
1047,195,7,1103,1,27:00,27,Yuri Lima Lara,Csa,1317,21:57
1048,195,7,1104,2,45:00,90,Aylon Darwin Tavella,Csa,1395,23:15
1049,196,0,1105,2,23:00,68,Ricardo Queiroz de Alencastro Graça,Vasco da Gama,1223,20:23
1050,196,0,1106,2,37:00,82,Bruno Gomes da Silva Clevelario,Vasco da Gama,1237,20:37
1051,196,0,1107,1,44:00,44,Romulo Borges Monteiro,Vasco da Gama,1184,19:44
1052,196,1,1108,2,04:00,49,Antonio Thomaz Santos de Barros,Operário,1204,20:04
1053,196,1,1109,1,13:00,13,Fabio Augusto Schirmann,Operário,1153,19:13
1054,197,12,1111,1,37:00,37,Valdemir de Oliveira Soares,Coritiba,1177,19:37
1055,197,12,1112,2,42:00,87,Willian Roberto de Farias,Coritiba,1242,20:42
1056,197,13,1113,2,04:00,49,Jean Cleber Santos da Silva,Avaí,1204,20:04
1057,197,13,1114,2,43:00,88,Edilson Mendes Guimaraes,Avaí,1243,20:43
1058,198,5,1115,2,28:00,73,Wallace Reis Silva,Vitória,1078,17:58
1059,198,5,1116,2,33:00,78,Pablo Fabricio Siles Morales,Vitória,1083,18:03
1060,198,5,1117,2,46:00,91,Lucas Willians Assis Arcanjo,Vitória,1096,18:16
1061,198,4,1118,2,10:00,55,Pedro Henrique Acorsi Soares,Guarani,1060,17:40
1062,198,4,1119,2,19:00,64,Carlos Roberto da Cruz Junior,Guarani,1069,17:49
1063,198,4,1120,2,20:00,65,PFRodolfo Jesus de Oliveira,Guarani,1070,17:50
1064,198,4,1121,2,48:00,93,Rafael Martins Claro dos Santos,Guarani,1098,18:18
1065,199,11,1122,2,12:00,57,Marlon Farias Castelo Branco,Remo,1332,22:12
1066,199,11,1123,1,19:00,19,Warley Souza de Araujo,Remo,1279,21:19
1067,199,10,1124,2,42:00,87,Reginaldo Lopes de Jesus,Crb,1362,22:42
1068,199,10,1125,2,53:00,98,Ewandro Felipe de Lima Costa,Crb,1373,22:53
1069,200,0,1127,2,24:00,69,Leandro Castan da Silva,Vasco da Gama,1044,17:24
1070,200,15,1128,2,05:00,50,Jose Cleylton de Morais dos Santos,Ponte Preta,1025,17:05
1071,201,13,1129,2,22:00,67,Ebert Willian Amancio,Avaí,1042,17:22
1072,201,13,1130,1,51:00,51,Getulio Wandelly Silva Timoteo,Avaí,1011,16:51
1073,201,13,1131,2,48:00,93,PFJaelson Goncalves Ortiz,Avaí,1068,17:48
1074,201,2,1132,2,07:00,52,Arthur Rodrigues Rezende,Vila Nova,1027,17:07
1075,201,2,1133,1,51:00,51,Luiz Eduardo Fleuri Pacheco,Vila Nova,1011,16:51
1076,202,4,1134,2,47:00,92,Ronaldo Luiz Alves,Guarani,1247,20:47
1077,203,5,1135,2,16:00,61,Mateus Souza Moraes,Vitória,1036,17:16
1078,203,5,1136,2,25:00,70,Roberto Heuchayer Santos de Araujo,Vitória,1045,17:25
1079,203,5,1137,2,43:00,88,Thalisson Kelven da Silva,Vitória,1063,17:43
1080,203,6,1138,2,15:00,60,Rhaldney Norberto Simião Gomes,Náutico,1035,17:15
1081,203,6,1139,2,46:00,91,Giovanny Bariani Marques,Náutico,1066,17:46
1082,204,11,1141,2,14:00,59,Kevem Lopes Botelho,Remo,1214,20:14
1083,204,11,1142,2,17:00,62,Igor Fernandes da Silva Araujo,Remo,1217,20:17
1084,204,11,1143,1,20:00,20,Warley Souza de Araujo,Remo,1160,19:20
1085,204,8,1144,2,15:00,60,Kevin Kesley de Souza,Brasil,1215,20:15
1086,204,8,1145,1,49:00,49,Rildo Goncalves de Amorim Filho,Brasil,1189,19:49
1087,204,8,1146,2,52:00,97,Cristiano da Silva Vidal,Brasil,1252,20:52
1088,205,17,1149,1,10:00,10,Luiz Flavio Silverio Silva,Cruzeiro,970,16:10
1089,205,17,1150,1,31:00,31,Copertino,Cruzeiro,991,16:31
1090,205,10,1151,2,18:00,63,Marthã Fernando Goncalves Pimenta,Crb,1038,17:18
1091,205,10,1152,1,31:00,31,Anderson Luiz Valinas dos Santos,Crb,991,16:31
1092,205,10,1153,2,41:00,86,Pablo Dyego da Silva Rosa,Crb,1061,17:41
1093,206,3,1154,2,16:00,61,Warley Leandro da Silva,Botafogo,1366,22:46
1094,206,3,1155,2,18:00,63,Rafael Navarro Leal,Botafogo,1368,22:48
1095,206,12,1156,2,06:00,51,Wagner da Silva Souza,Coritiba,1356,22:36
1096,206,12,1157,1,28:00,28,Henrique Adriano Buss,Coritiba,1318,21:58
1097,206,12,1158,2,33:00,78,Guilherme da Trindade Dubas,Coritiba,1383,23:03
1098,206,12,1159,1,40:00,40,Valdemir de Oliveira Soares,Coritiba,1330,22:10
1099,207,9,1160,2,15:00,60,Jhonny Lucas Flora Barboza,Londrina,1200,20:00
1100,207,9,1161,1,20:00,20,Marcelo Antonio de Oliveira,Londrina,1145,19:05
1101,207,9,1162,1,22:00,22,Geirton Marques Aires,Londrina,1147,19:07
1102,207,9,1163,1,37:00,37,Salatiel de Oliveira Gabriel Junior,Londrina,1162,19:22
1103,207,14,1164,1,38:00,38,Alex Ruan Vasconcelos Ferreira,Brusque,1163,19:23
1104,207,14,1165,1,44:00,44,Gerson Rodolfo da Silva,Brusque,1169,19:29
1105,208,19,1166,2,32:00,77,Luiz Diallisson de Souza Alves,Goiás,1112,18:32
1106,208,19,1167,2,37:00,82,David de Duarte Macedo,Goiás,1117,18:37
1107,208,16,1168,2,47:00,92,Alvaro Rodrigues Vieira Junior,Confiança,1127,18:47
1108,208,16,1169,2,48:00,93,Jonathan Ferreira da Silva,Confiança,1128,18:48
1109,209,7,1171,1,46:00,46,Everton Jose Modesto Silva,Csa,1306,21:46
1110,209,7,1172,1,48:00,48,Iury Lirio Freitas de Castilho,Csa,1308,21:48
1111,209,18,1173,2,05:00,50,Jean Goncalves Silva,Sampaio Corrêa,1325,22:05
1112,209,18,1174,1,36:00,36,Jociel Ferreira da Silva,Sampaio Corrêa,1296,21:36
1113,210,0,1176,1,51:00,51,Luiz Carlos Cirne Lima de Lorenzi,Vasco da Gama,1191,19:51
1114,210,0,1177,2,51:00,96,Andrey Ramos do Nascimento,Vasco da Gama,1251,20:51
1115,210,8,1178,2,11:00,56,Icaro Cosmo da Rocha,Brasil,1211,20:11
1116,210,8,1179,2,15:00,60,Matheus Nogueira da Silva,Brasil,1215,20:15
1117,210,8,1180,2,46:00,91,Heverton Cardoso da Silva,Brasil,1246,20:46
1118,210,8,1181,2,49:00,94,Alan Carlos de Paula Dias Filho,Brasil,1249,20:49
1119,210,8,1182,2,52:00,97,Joao Vitor Siqueira da Cruz,Brasil,1252,20:52
1120,211,17,1183,1,29:00,29,Adriano Firmino dos Santos da Silva,Cruzeiro,1319,21:59
1121,211,19,1184,2,30:00,75,Luiz Diallisson de Souza Alves,Goiás,1380,23:00
1122,211,19,1185,2,36:00,81,Artur Sergio Batista de Souza,Goiás,1386,23:06
1123,211,19,1186,1,45:00,45,Jackson Diego Ibraim Fagundes,Goiás,1335,22:15
1124,212,15,1187,1,33:00,33,Moises Vieira da Veiga,Ponte Preta,1173,19:33
1125,212,15,1188,2,34:00,79,Gilson Kleina,Ponte Preta,1234,20:34
1126,212,15,1189,2,49:00,94,Lucas Candido Silva,Ponte Preta,1249,20:49
1127,212,15,1190,2,47:00,92,Joao Henrique Oliveira Veras,Ponte Preta,1247,20:47
1128,212,18,1191,2,23:00,68,Joecio Barbosa dos Santos,Sampaio Corrêa,1223,20:23
1129,212,18,1192,2,25:00,70,Joao Roberto Custodio,Sampaio Corrêa,1225,20:25
1130,212,18,1193,2,29:00,74,Jean Goncalves Silva,Sampaio Corrêa,1229,20:29
1131,212,18,1194,2,48:00,93,Luis Gustavo Lopes Santos,Sampaio Corrêa,1248,20:48
1132,213,6,1195,1,12:00,12,Rafael Ribeiro Alves,Náutico,1047,17:27
1133,213,6,1196,2,38:00,83,Cleidson Andrade de Souza Silva,Náutico,1133,18:53
1134,213,6,1197,2,49:00,94,Alex Alves de Lima,Náutico,1144,19:04
1135,213,4,1198,2,46:00,91,Matheus Lima Beltrao Oliveira,Guarani,1141,19:01
1136,214,12,1201,1,09:00,9,Matheus de Sales Cabral,Coritiba,1299,21:39
1137,214,12,1202,2,48:00,93,Igor Guilherme Barbosa da Paixao,Coritiba,1398,23:18
1138,214,12,1203,2,46:00,91,Natanael Moreira Milouski,Coritiba,1396,23:16
1139,214,9,1204,2,16:00,61,Matheus Henrique Bianqui,Londrina,1366,22:46
1140,214,9,1205,2,32:00,77,Tarik Michel Kedes Boschetti,Londrina,1382,23:02
1141,214,9,1206,2,43:00,88,Geirton Marques Aires,Londrina,1393,23:13
1142,215,7,1207,2,04:00,49,Silas Araujo da Silva,Csa,1354,22:34
1143,215,7,1208,2,27:00,72,Geovane Batista de Faria,Csa,1377,22:57
1144,215,7,1209,2,31:00,76,Ernandes Dias Luz,Csa,1381,23:01
1145,215,2,1210,1,44:00,44,Bruno Bairros Collaço,Vila Nova,1334,22:14
1146,215,2,1211,2,44:00,89,Joao Pedro Florencio Barbosa,Vila Nova,1394,23:14
1147,216,5,1212,2,40:00,85,Ilson Cedric Borges de Accacio Lima,Vitória,760,12:40
1148,216,1,1213,2,07:00,52,Felipe Garcia Goncalves,Operário,727,12:07
1149,216,1,1214,2,24:00,69,Rafael Batista,Operário,744,12:24
1150,216,1,1215,2,35:00,80,Rodolfo Filemon de Oliveira da Silva,Operário,755,12:35
1151,217,13,1216,2,20:00,65,Joao Paulo Ferreira Lourenco,Avaí,1220,20:20
1152,217,13,1217,2,45:00,90,Wanderson Ferreira de Oliveira,Avaí,1245,20:45
1153,217,14,1218,2,46:00,91,Jerson Testoni,Brusque,1246,20:46
1154,218,10,1220,2,10:00,55,Marthã Fernando Goncalves Pimenta,Crb,1210,20:10
1155,218,16,1221,1,18:00,18,Nery Ruben Bareiro Zorrilla,Confiança,1158,19:18
1156,218,16,1222,2,29:00,74,Sergio Antonio Borges Junior,Confiança,1229,20:29
1157,218,16,1223,1,32:00,32,Hernane Vidal de Souza,Confiança,1172,19:32
1158,218,16,1224,2,46:00,91,Jhemerson Guimaraes Gaigher,Confiança,1246,20:46
1159,219,3,1225,2,27:00,72,Diego Terra Loureiro,Botafogo,1257,20:57
1160,219,3,1226,1,43:00,43,Rafael Martiniano de Miranda Moura,Botafogo,1213,20:13
1161,219,3,1227,2,51:00,96,Romildo Del Piage de Souza,Botafogo,1281,21:21
1162,219,11,1228,2,11:00,56,Felipe de Oliveira Conceicao,Remo,1241,20:41
1163,219,11,1229,2,29:00,74,Victor Andrade Santos,Remo,1259,20:59
1164,219,11,1230,1,40:00,40,Felipe Gedoz da Conceicao,Remo,1210,20:10
1165,219,11,1231,2,40:00,85,Fredson Vinicius Santos Oliveira,Remo,1270,21:10
1166,220,3,1232,1,29:00,29,Pedro Henrique de Castro Silva,Botafogo,1019,16:59
1167,220,9,1233,1,36:00,36,Elácio José Cordoba Mosquera,Londrina,1026,17:06
1168,221,6,1235,2,12:00,57,Rafael Ribeiro Alves,Náutico,1362,22:42
1169,221,6,1236,2,20:00,65,Rhaldney Norberto Simião Gomes,Náutico,1370,22:50
1170,221,6,1237,2,36:00,81,Matheus Trindade Gonçalves,Náutico,1386,23:06
1171,221,2,1238,2,01:00,46,Arthur Rodrigues Rezende,Vila Nova,1351,22:31
1172,221,2,1239,2,29:00,74,Luiz Eduardo Fleuri Pacheco,Vila Nova,1379,22:59
1173,222,4,1240,2,23:00,68,Mateus Ludke,Guarani,1043,17:23
1174,222,4,1241,2,43:00,88,Rafael Martins Claro dos Santos,Guarani,1063,17:43
1175,223,17,1242,1,01:00,1,Claudio Henrique Paiva Porfirio,Cruzeiro,661,11:01
1176,223,17,1243,2,23:00,68,Lucas Oliveira de França,Cruzeiro,743,12:23
1177,223,15,1244,1,06:00,6,Marcos Antonio Augusto Junior,Ponte Preta,666,11:06
1178,223,15,1245,1,48:00,48,Ivan Quaresma da Silva,Ponte Preta,708,11:48
1179,224,16,1246,1,02:00,2,Willians dos Santos Santana,Confiança,662,11:02
1180,224,16,1247,2,42:00,87,Rafael de Carvalho Santos,Confiança,762,12:42
1181,224,8,1248,1,44:00,44,Joao Vitor Siqueira da Cruz,Brasil,704,11:44
1182,225,19,1249,2,29:00,74,Elvis Vieira Araujo,Goiás,1349,22:29
1183,225,10,1250,2,46:00,91,Wesley Frazan Bernardo,Crb,1366,22:46
1184,225,10,1251,2,50:00,95,Diego Fabian Torres,Crb,1370,22:50
1185,226,12,1252,2,22:00,67,Guilherme da Trindade Dubas,Coritiba,1222,20:22
1186,226,14,1253,2,20:00,65,Gerson Rodolfo da Silva,Brusque,1220,20:20
1187,226,14,1254,2,39:00,84,Bruno Alves de Souza,Brusque,1239,20:39
1188,227,0,1255,2,01:00,46,Matheus dos Santos Miranda,Vasco da Gama,1261,21:01
1189,227,0,1256,1,04:00,4,Luiz Carlos Cirne Lima de Lorenzi,Vasco da Gama,1204,20:04
1190,227,0,1257,1,32:00,32,Leandro Castan da Silva,Vasco da Gama,1232,20:32
1191,227,0,1258,2,43:00,88,Daniel Amorim Dias da Silva,Vasco da Gama,1303,21:43
1192,228,5,1259,2,04:00,49,Marcio Antonio de Sousa Junior,Vitória,1204,20:04
1193,228,5,1260,2,29:00,74,Mateus Souza Moraes,Vitória,1229,20:29
1194,228,5,1261,2,48:00,93,Wallace Reis Silva,Vitória,1248,20:48
1195,228,11,1262,2,39:00,84,Marcos Antonio Candido Ferreira Junior,Remo,1239,20:39
1196,228,11,1263,1,45:00,45,Matheus Oliveira Santos,Remo,1185,19:45
1197,229,18,1265,1,46:00,46,Watson Rennio Pires dos Santos Silva,Sampaio Corrêa,1036,17:16
1198,229,18,1266,2,47:00,92,Anderson Wanderllan de Moraes Rodrigues,Sampaio Corrêa,1097,18:17
1199,229,1,1267,2,09:00,54,Simao Verza Bertelli,Operário,1059,17:39
1200,230,6,1268,2,07:00,52,Djavan Aulim Candido de Souza,Náutico,1057,17:37
1201,230,6,1269,2,07:00,52,Bryan Borges Mascarenhas,Náutico,1057,17:37
1202,230,6,1270,1,39:00,39,Cleidson Andrade de Souza Silva,Náutico,1029,17:09
1203,231,19,1271,2,06:00,51,Reynaldo Cesar Moraes,Goiás,1206,20:06
1204,231,19,1272,2,13:00,58,Julio Cesar de Rezende Miranda,Goiás,1213,20:13
1205,231,19,1273,2,39:00,84,Iago Pereira Mendonça,Goiás,1239,20:39
1206,231,8,1274,2,20:00,65,Matheus Nogueira da Silva,Brasil,1220,20:20
1207,231,8,1275,1,25:00,25,Arthur Henrique Vieira Araujo,Brasil,1165,19:25
1208,231,8,1276,2,41:00,86,Erison Danilo de Souza,Brasil,1241,20:41
1209,232,4,1278,2,36:00,81,Mateus Ludke,Guarani,1386,23:06
1210,232,15,1279,1,01:00,1,Jose Cleylton de Morais dos Santos,Ponte Preta,1291,21:31
1211,232,15,1280,2,08:00,53,Rayan Poltronieri Pereira,Ponte Preta,1358,22:38
1212,233,17,1281,2,20:00,65,Marcelo Moreno Martins,Cruzeiro,1220,20:20
1213,233,17,1282,2,43:00,88,Eduardo Schroeder Brock,Cruzeiro,1243,20:43
1214,233,17,1283,2,46:00,91,Vanderlei Luxemburgo da Silva,Cruzeiro,1246,20:46
1215,233,1,1284,2,20:00,65,Djalma Antonio da Silva Filho,Operário,1220,20:20
1216,233,1,1285,2,34:00,79,Simao Verza Bertelli,Operário,1234,20:34
1217,233,1,1286,1,36:00,36,Leandro Vilela Sales Teixeira,Operário,1176,19:36
1218,233,1,1287,2,41:00,86,Antonio Thomaz Santos de Barros,Operário,1241,20:41
1219,233,1,1288,2,46:00,91,Fabiano da Silva Souza,Operário,1246,20:46
1220,234,7,1293,1,39:00,39,Lucas Cavalcante Silva Afonso,Csa,1029,17:09
1221,234,9,1294,2,35:00,80,Mauricio Caprini Pinto,Londrina,1085,18:05
1222,234,9,1295,1,37:00,37,Lucas Lourenco Andrade,Londrina,1027,17:07
1223,234,9,1296,2,48:00,93,Jhonny Lucas Flora Barboza,Londrina,1098,18:18
1224,234,9,1297,2,47:00,92,Geirton Marques Aires,Londrina,1097,18:17
1225,235,0,1298,1,05:00,5,Andrey Ramos do Nascimento,Vasco da Gama,1145,19:05
1226,235,0,1299,2,48:00,93,Jose Carlos Cracco Neto,Vasco da Gama,1248,20:48
1227,235,10,1300,1,27:00,27,Reginaldo Lopes de Jesus,Crb,1167,19:27
1228,235,10,1301,2,40:00,85,Guilherme Kennedy Romao,Crb,1240,20:40
1229,235,10,1302,2,48:00,93,Jose Brandao Goncalves Junior,Crb,1248,20:48
1230,236,12,1303,2,05:00,50,Henrique Adriano Buss,Coritiba,1205,20:05
1231,236,12,1304,2,48:00,93,Luciano Castan da Silva,Coritiba,1248,20:48
1232,236,2,1305,1,39:00,39,Luiz Eduardo Fleuri Pacheco,Vila Nova,1179,19:39
1233,237,5,1306,2,39:00,84,Samuel Vanderlei da Silva,Vitória,1059,17:39
1234,237,5,1307,2,46:00,91,Pablo Fabricio Siles Morales,Vitória,1066,17:46
1235,237,5,1308,2,47:00,92,Marcio Antonio de Sousa Junior,Vitória,1067,17:47
1236,238,18,1309,2,21:00,66,Joao Roberto Custodio,Sampaio Corrêa,1311,21:51
1237,238,18,1310,1,30:00,30,Watson Rennio Pires dos Santos Silva,Sampaio Corrêa,1260,21:00
1238,238,18,1311,2,40:00,85,Joecio Barbosa dos Santos,Sampaio Corrêa,1330,22:10
1239,238,18,1312,1,45:00,45,Luis Gustavo Lopes Santos,Sampaio Corrêa,1275,21:15
1240,238,18,1313,1,45:00,45,TGCelio Jose Rossi,Sampaio Corrêa,1275,21:15
1241,238,16,1314,2,02:00,47,Tiago Rodrigues dos Reis,Confiança,1292,21:32
1242,238,16,1315,2,20:00,65,Rafael Oliveira Silva,Confiança,1310,21:50
1243,238,16,1316,1,39:00,39,Alvaro Rodrigues Vieira Junior,Confiança,1269,21:09
1244,238,16,1317,2,41:00,86,Adalberto dos Santos Rodrigues,Confiança,1331,22:11
1245,239,11,1318,1,41:00,41,Marcos Antonio Candido Ferreira Junior,Remo,1331,22:11
1246,239,13,1319,1,13:00,13,Fagner Ironi Daponte,Avaí,1303,21:43
1247,239,13,1320,2,30:00,75,Bruno Cesar Pereira Silva,Avaí,1380,23:00
1248,239,13,1321,1,35:00,35,Edilson Mendes Guimaraes,Avaí,1325,22:05
1249,239,13,1322,2,41:00,86,Joao Lucas Cardoso,Avaí,1391,23:11
1250,240,0,1325,2,18:00,63,Andrey Ramos do Nascimento,Vasco da Gama,1038,17:18
1251,240,0,1326,2,31:00,76,German Ezequiel Cano,Vasco da Gama,1051,17:31
1252,240,17,1327,2,12:00,57,Eduardo Schroeder Brock,Cruzeiro,1032,17:12
1253,240,17,1328,1,35:00,35,Marcelo Moreno Martins,Cruzeiro,995,16:35
1254,241,16,1329,2,05:00,50,Adalberto dos Santos Rodrigues,Confiança,1355,22:35
1255,241,16,1330,2,19:00,64,Willians dos Santos Santana,Confiança,1369,22:49
1256,241,16,1331,1,42:00,42,Alvaro Rodrigues Vieira Junior,Confiança,1332,22:12
1257,241,2,1332,2,22:00,67,Deivid Willian da Silva,Vila Nova,1372,22:52
1258,241,2,1333,1,33:00,33,Bruno Bairros Collaço,Vila Nova,1323,22:03
1259,242,11,1334,1,16:00,16,Matheus Oliveira Santos,Remo,976,16:16
1260,242,11,1335,2,27:00,72,Romercio Pereira da Conceicao,Remo,1047,17:27
1261,242,4,1336,1,09:00,9,Ronaldo Luiz Alves,Guarani,969,16:09
1262,242,4,1337,2,21:00,66,Thales Natanael Lira de Matos,Guarani,1041,17:21
