id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
1196,210,11,1267,2,10:00,55,Leonardo Naldi de Matos,Ponte Preta,1000,16:40
1197,210,11,1268,1,30:00,30,Artur Sergio Batista de Souza,Ponte Preta,960,16:00
1198,210,9,1269,2,09:00,54,Bruno dos Santos Nazario,Chapecoense,999,16:39
1199,210,9,1270,1,48:00,48,Carlos Eduardo Soares Mota,Chapecoense,978,16:18
1200,211,13,1271,2,44:00,89,Lucas Esteves Souza,Atlético,1304,21:44
1201,211,13,1272,1,46:00,46,Matheus de Sales Cabral,Atlético,1246,20:46
1202,211,5,1273,2,27:00,72,Bruno Cesar Pereira Silva,Tombense,1287,21:27
1203,211,5,1274,2,42:00,87,Jaderson Flores dos Reis,Tombense,1302,21:42
1204,212,4,1275,1,16:00,16,Rodrigo Fagundes de Freitas,Criciúma,946,15:46
1205,212,4,1276,2,52:00,97,Luiz Gustavo Almeida Pinto,Criciúma,1042,17:22
1206,212,1,1277,1,43:00,43,Natanael Batista Pimenta,Avaí,973,16:13
1207,212,1,1278,2,48:00,93,William de Oliveira Pottker,Avaí,1038,17:18
1208,213,0,1279,2,26:00,71,Caique da Silva Maria,Guarani,1106,18:26
1209,213,0,1280,2,45:00,90,João Victor Lima Ferreira,Guarani,1125,18:45
1210,213,6,1281,2,03:00,48,Helio Cunha Borges,Ituano,1083,18:03
1211,213,6,1282,2,16:00,61,Vinicius Balieiro Lourenco de Carvalho,Ituano,1096,18:16
1212,213,6,1283,1,21:00,21,Wesley da Conceicao Duarte Moreira,Ituano,1041,17:21
1213,213,6,1284,2,36:00,81,Diego de Souza Quirino,Ituano,1116,18:36
1214,214,12,1285,2,11:00,56,Jose Gervasio dos Santos Neto,Sampaio Corrêa,1361,22:41
1215,214,12,1286,2,19:00,64,Luiz Daniel de Carvalho Silva,Sampaio Corrêa,1369,22:49
1216,214,12,1287,1,25:00,25,Robson Ferreira de Azevedo,Sampaio Corrêa,1315,21:55
1217,214,12,1288,2,37:00,82,Alyson Vinicius Almeida Neves,Sampaio Corrêa,1387,23:07
1218,214,12,1289,2,53:00,98,Leandro Ferreira Pessoa,Sampaio Corrêa,1403,23:23
1219,214,8,1290,2,30:00,75,Cesar Augusto Soares dos Reis Ribela,Mirassol,1380,23:00
1220,214,8,1291,1,37:00,37,Antonio Francisco Moura Neto,Mirassol,1327,22:07
1221,215,19,1292,2,15:00,60,Fabio Matheus Ribeiro Lima,Sport,1155,19:15
1222,215,19,1293,2,48:00,93,Ronaldo Henrique Ferreira da Silva,Sport,1188,19:48
1223,215,3,1294,1,41:00,41,Ronaldo Henrique Silva,Novorizontino,1121,18:41
1224,215,3,1295,1,44:00,44,Jordi Martins Almeida,Novorizontino,1124,18:44
1225,216,7,1296,2,04:00,49,Chayene Medeiros Oliveira Santos,Ceará,1144,19:04
1226,216,7,1297,1,18:00,18,Willian Marlon Ferreira Moraes,Ceará,1098,18:18
1227,216,7,1298,2,30:00,75,Paulo Victor de Almeida Barbosa,Ceará,1170,19:30
1228,216,7,1299,2,51:00,96,Andre Luiz Ribeiro da Silva,Ceará,1191,19:51
1229,216,17,1300,1,14:00,14,Nathan Melo Silva,Abc,1094,18:14
1230,217,14,1301,2,05:00,50,Jean Carlos de Souza Irmer,Juventude,1145,19:05
1231,217,14,1302,2,12:00,57,Thiago Carpini Barbosa,Juventude,1152,19:12
1232,217,14,1303,1,24:00,24,Estephano Kiremitdjian Neto,Juventude,1104,18:24
1233,217,2,1304,2,12:00,57,Marcos Vinicius Santos Goncalves,Vila Nova,1152,19:12
1234,217,2,1305,1,25:00,25,Igor Henrique Martins Machado,Vila Nova,1105,18:25
1235,217,2,1306,1,47:00,47,Joao Paulo Ferreira Lourenco,Vila Nova,1127,18:47
1236,217,2,1307,2,52:00,97,Gustavo Maia da Silva,Vila Nova,1192,19:52
1237,218,10,1309,2,20:00,65,Cleidson Andrade de Souza Silva,Vitória,1280,21:20
1238,218,10,1310,2,20:00,65,Yan da Cruz Souto,Vitória,1280,21:20
1239,218,10,1311,2,51:00,96,Thiago Ferreira Lopes,Vitória,1311,21:51
1240,218,16,1312,2,20:00,65,Rafael Vaz dos Santos,Londrina,1280,21:20
1241,218,16,1313,2,26:00,71,Gabriel Knesowitsch,Londrina,1286,21:26
1242,218,16,1314,2,37:00,82,Lucas Heinzen Coelho,Londrina,1297,21:37
1243,218,16,1315,1,50:00,50,Marcos Pedro Braga Maciel,Londrina,1250,20:50
1244,218,16,1316,2,45:00,90,Helio Miguel Junior,Londrina,1305,21:45
1245,219,18,1317,2,19:00,64,Welington Pereira Rodrigues,Crb,1099,18:19
1246,219,18,1318,1,27:00,27,Lucas Eduardo Lima da Silva,Crb,1047,17:27
1247,219,15,1319,2,17:00,62,Salatiel de Oliveira Gabriel Junior,Botafogo,1097,18:17
1248,219,15,1320,2,21:00,66,Thassio Marques Melo da Silva Almeida,Botafogo,1101,18:21
1249,220,0,1321,2,19:00,64,Diogo Mateus de Almeida Rodrigues Maciel,Guarani,1024,17:04
1250,220,0,1322,2,24:00,69,MGMauricio Ferreira da Silva,Guarani,1029,17:09
1251,220,0,1323,1,46:00,46,Isaque Elias Brito,Guarani,991,16:31
1252,220,0,1324,2,45:00,90,Regis Augusto Salmazzo,Guarani,1050,17:30
1253,220,14,1325,2,08:00,53,Lucas Henrique da Silva,Juventude,1013,16:53
1254,220,14,1326,2,39:00,84,Daniel dos Santos da Cruz,Juventude,1044,17:24
1255,220,14,1327,1,47:00,47,Cristian Ricardo de Jesus Fagundes,Juventude,992,16:32
1256,220,14,1328,2,46:00,91,Thiago Couto Wenceslau,Juventude,1051,17:31
1257,221,1,1329,1,10:00,10,Felipe Florencio da Silva,Avaí,1090,18:10
1258,221,2,1330,2,22:00,67,Eduardo Vinicius Domachowski,Vila Nova,1162,19:22
1259,221,2,1331,2,30:00,75,PFAlexandre Lopes,Vila Nova,1170,19:30
1260,222,4,1332,2,15:00,60,Romulo da Silva Machado,Criciúma,1005,16:45
1261,222,16,1333,2,05:00,50,Ezequiel Jacinto de Biasi,Londrina,995,16:35
1262,223,11,1335,1,01:00,1,Andre Felipe Ribeiro de Souza,Ponte Preta,1021,17:01
1263,223,11,1336,2,19:00,64,Antonio Feliphe Costa Silva,Ponte Preta,1099,18:19
1264,223,11,1337,2,38:00,83,Thomas Kayck Martins de Lima,Ponte Preta,1118,18:38
1265,223,15,1338,1,09:00,9,Guilherme Miranda Madruga Gomes,Botafogo,1029,17:09
1266,223,15,1339,2,27:00,72,Marcio Gleyson Leite da Silva,Botafogo,1107,18:27
1267,223,15,1340,2,45:00,90,Pedro Henrique Nascimento Rodrigues de Carvalho,Botafogo,1125,18:45
1268,224,8,1341,1,34:00,34,Luis Henrique Soares Firmino,Mirassol,1174,19:34
1269,224,8,1342,2,49:00,94,Guilherme da Trindade Dubas,Mirassol,1249,20:49
1270,224,3,1343,1,20:00,20,Marlon Adriano Prezotti,Novorizontino,1160,19:20
1271,224,3,1344,1,31:00,31,Paulo Eduardo Ferreira Godinho,Novorizontino,1171,19:31
1272,224,3,1345,1,31:00,31,Eduardo Alexandre Baptista,Novorizontino,1171,19:31
1273,225,10,1349,2,16:00,61,Eduardo Marcelo Rodrigues Nunes,Vitória,1156,19:16
1274,225,10,1350,2,22:00,67,Yan da Cruz Souto,Vitória,1162,19:22
1275,225,10,1351,2,36:00,81,Wellington Silva Sanches Aguiar,Vitória,1176,19:36
1276,225,10,1352,2,42:00,87,Mateus Goncalves Martins,Vitória,1182,19:42
1277,225,10,1353,1,47:00,47,Cleidson Andrade de Souza Silva,Vitória,1127,18:47
1278,225,7,1354,1,17:00,17,Breno Washington Rodrigues da Silva,Ceará,1097,18:17
1279,225,7,1355,2,23:00,68,Guilherme Bissoli Campos,Ceará,1163,19:23
1280,225,7,1356,1,25:00,25,Paulo Victor de Almeida Barbosa,Ceará,1105,18:25
1281,225,7,1357,2,29:00,74,Warley Leandro da Silva,Ceará,1169,19:29
1282,226,18,1360,2,15:00,60,Guilherme Kennedy Romao,Crb,1095,18:15
1283,226,18,1361,1,18:00,18,Anderson Leite Morais,Crb,1038,17:18
1284,226,18,1362,2,31:00,76,Joao Paulo da Silva Alves,Crb,1111,18:31
1285,226,18,1363,2,50:00,95,Anderson Conceição Benedito,Crb,1130,18:50
1286,226,18,1364,1,45:00,45,Diogo Hereda da Silva,Crb,1065,17:45
1287,226,12,1365,2,03:00,48,Rafael da Cunha Jensen,Sampaio Corrêa,1083,18:03
1288,226,12,1366,2,04:00,49,Samuel Henrique dos Santos Eleoterio,Sampaio Corrêa,1084,18:04
1289,226,12,1367,2,46:00,91,Luiz Daniel de Carvalho Silva,Sampaio Corrêa,1126,18:46
1290,226,12,1368,2,50:00,95,Marcio Fernandes Figueiredo,Sampaio Corrêa,1130,18:50
1291,227,9,1369,2,24:00,69,Bruno Leonardo dos Santos Covas,Chapecoense,744,12:24
1292,227,9,1370,2,31:00,76,Cristiano da Silva Leite,Chapecoense,751,12:31
1293,227,13,1371,2,10:00,55,Raphael Guimaraes de Paula,Atlético,730,12:10
1294,227,13,1372,2,29:00,74,Lucas Esteves Souza,Atlético,749,12:29
1295,227,13,1373,2,31:00,76,Bruno Nunes de Barros,Atlético,751,12:31
1296,228,19,1374,1,23:00,23,Rafael Thyere de Albuquerque Marques,Sport,1313,21:53
1297,228,19,1375,2,23:00,68,Roberto Jose Rosales Altuve,Sport,1373,22:53
1298,228,5,1376,2,18:00,63,Paulo de Souza Junior,Tombense,1368,22:48
1299,228,5,1377,2,21:00,66,Roger de Carvalho,Tombense,1371,22:51
1300,228,5,1378,2,29:00,74,Guilherme Oliveira Santos,Tombense,1379,22:59
1301,228,5,1379,1,32:00,32,Augusto de Souza Silva,Tombense,1322,22:02
1302,228,5,1380,2,40:00,85,Bruno Cesar Pereira Silva,Tombense,1390,23:10
1303,229,17,1381,2,07:00,52,Romario Guilherme dos Santos,Abc,1267,21:07
1304,229,17,1382,2,32:00,77,Wellington Rodrigues dos Reis,Abc,1292,21:32
1305,229,17,1383,1,40:00,40,Nathan Melo Silva,Abc,1240,20:40
1306,229,17,1384,2,47:00,92,Ramon Vinicius dos Santos,Abc,1307,21:47
1307,229,6,1385,1,29:00,29,Matheus Alfredo Cadorini da Silva,Ituano,1229,20:29
1308,229,6,1386,1,43:00,43,Rafael dos Santos Carvalheira Natividade,Ituano,1243,20:43
1309,229,6,1387,2,51:00,96,Vinicius Balieiro Lourenco de Carvalho,Ituano,1311,21:51
1310,230,19,1388,2,14:00,59,Fabio Goncalves,Sport,1364,22:44
1311,230,0,1389,2,31:00,76,Alan Santos da Silva,Guarani,1381,23:01
1312,230,0,1390,2,31:00,76,Diogo Mateus de Almeida Rodrigues Maciel,Guarani,1381,23:01
1313,230,0,1391,2,38:00,83,Derek Freitas Ribeiro,Guarani,1388,23:08
1314,231,2,1392,2,30:00,75,Rafael Ferreira Donato,Vila Nova,1380,23:00
1315,231,2,1393,1,43:00,43,Juan Christian Pereira Coelho,Vila Nova,1333,22:13
1316,232,1,1394,1,33:00,33,Eduardo Jacinto de Biasi,Avaí,963,16:03
1317,232,5,1395,1,32:00,32,Joao Pedro Mendes Santos,Tombense,962,16:02
1318,232,5,1396,1,36:00,36,Luis Felipe Hungria Martins,Tombense,966,16:06
1319,233,4,1397,2,18:00,63,Eder Citadin Martins,Criciúma,1098,18:18
1320,233,4,1398,2,51:00,96,Rodrigo Fagundes de Freitas,Criciúma,1131,18:51
1321,233,6,1399,1,16:00,16,Wesley da Conceicao Duarte Moreira,Ituano,1036,17:16
1322,234,9,1400,2,51:00,96,Carlos Eduardo de Souza Vieira,Chapecoense,1056,17:36
1323,234,3,1401,2,26:00,71,Leonardo Santiago Barcelar,Novorizontino,1031,17:11
1324,234,3,1402,2,29:00,74,Jose Mateus Junior,Novorizontino,1034,17:14
1325,234,3,1403,2,40:00,85,Geovane Batista de Faria,Novorizontino,1045,17:25
1326,235,10,1404,2,06:00,51,Matheus Trindade Gonçalves,Vitória,1206,20:06
1327,235,10,1405,1,31:00,31,Geirton Marques Aires,Vitória,1171,19:31
1328,235,10,1406,2,32:00,77,Matheus Martins Fogaca de Paulo,Vitória,1232,20:32
1329,235,10,1407,2,40:00,85,Leonardo da Silva Gomes,Vitória,1240,20:40
1330,235,15,1408,1,27:00,27,Pedro Henrique Nascimento Rodrigues de Carvalho,Botafogo,1167,19:27
1331,236,7,1409,2,09:00,54,Paulo Victor de Almeida Barbosa,Ceará,1149,19:09
1332,236,7,1410,1,45:00,45,Saulo Rodrigues da Silva,Ceará,1125,18:45
1333,236,11,1411,2,27:00,72,Artur Sergio Batista de Souza,Ponte Preta,1167,19:27
1334,236,11,1412,2,40:00,85,Leonardo Naldi de Matos,Ponte Preta,1180,19:40
1335,236,11,1413,1,45:00,45,Caique Franca Godoy,Ponte Preta,1125,18:45
1336,237,14,1415,2,40:00,85,Matheus de Vargas,Juventude,1180,19:40
1337,237,12,1416,2,17:00,62,Mikael Guterres Michel,Sampaio Corrêa,1157,19:17
1338,237,12,1417,1,22:00,22,Mateus Cardoso Francisco,Sampaio Corrêa,1102,18:22
1339,237,12,1418,2,35:00,80,Luiz Daniel de Carvalho Silva,Sampaio Corrêa,1175,19:35
1340,237,12,1419,2,40:00,85,Samuel Henrique dos Santos Eleoterio,Sampaio Corrêa,1180,19:40
1341,238,13,1422,1,19:00,19,Luiz Felipe do Nascimento dos Santos,Atlético,1159,19:19
1342,238,13,1423,1,42:00,42,Heron Crespo da Silva,Atlético,1182,19:42
1343,239,18,1424,2,18:00,63,Diogo Hereda da Silva,Crb,1098,18:18
1344,239,18,1425,1,25:00,25,Lucas de Oliveira Teodoro Falcao,Crb,1045,17:25
1345,239,18,1426,2,36:00,81,Edimar Curitiba Fraga,Crb,1116,18:36
1346,239,18,1427,1,39:00,39,Rafael Vinicius Carvalho Longuine,Crb,1059,17:39
1347,239,18,1428,2,48:00,93,Jose Renato da Silva Junior,Crb,1128,18:48
1348,239,17,1429,2,12:00,57,Anderson Cordeiro Costa,Abc,1092,18:12
1349,239,17,1430,2,20:00,65,Paulo Sergio Luiz de Souza,Abc,1100,18:20
1350,240,11,1431,2,03:00,48,Ramon Rodrigo de Carvalho,Ponte Preta,1203,20:03
1351,240,11,1432,2,04:00,49,Luiz Felipe Oliveira de Paula,Ponte Preta,1204,20:04
1352,240,11,1433,1,16:00,16,Mateus Ferreira da Silva,Ponte Preta,1156,19:16
1353,240,11,1434,2,28:00,73,Elvis Vieira Araujo,Ponte Preta,1228,20:28
1354,240,11,1435,2,32:00,77,Thomas Kayck Martins de Lima,Ponte Preta,1232,20:32
1355,240,16,1436,1,24:00,24,Gabriel Knesowitsch,Londrina,1164,19:24
1356,240,16,1437,2,26:00,71,Joao Paulo da Silva,Londrina,1226,20:26
1357,240,16,1438,1,31:00,31,Fabricio Santos de Jesus,Londrina,1171,19:31
1358,240,16,1439,2,36:00,81,Victor Hugo Ramos de Souza,Londrina,1236,20:36
1359,241,10,1440,2,07:00,52,Renato de Cassio Negrao,Vitória,1147,19:07
1360,241,10,1441,2,25:00,70,Mateus Goncalves Martins,Vitória,1165,19:25
1361,241,10,1442,1,29:00,29,Iury Lirio Freitas de Castilho,Vitória,1109,18:29
1362,241,10,1443,1,29:00,29,Eduardo Marcelo Rodrigues Nunes,Vitória,1109,18:29
1363,241,10,1444,2,49:00,94,Marco Antonio da Silva Carvalho,Vitória,1189,19:49
1364,241,13,1445,2,26:00,71,Airton Moises Santos Sousa,Atlético,1166,19:26
1365,241,13,1446,2,30:00,75,Diego Terra Loureiro,Atlético,1170,19:30
1366,242,4,1448,1,22:00,22,Felipe dos Reis Pereira Vizeu do Carmo Linhares,Criciúma,1312,21:52
1367,242,4,1449,2,30:00,75,Arilson Carlos Alves Baptista,Criciúma,1380,23:00
1368,242,4,1450,2,36:00,81,Walisson Moreira Farias Maia,Criciúma,1386,23:06
1369,242,4,1451,2,50:00,95,Luiz Gustavo Almeida Pinto,Criciúma,1400,23:20
1370,242,4,1452,2,51:00,96,Rodrigo Fagundes de Freitas,Criciúma,1401,23:21
1371,242,4,1453,2,50:00,95,Marcos Gabriel do Nascimento,Criciúma,1400,23:20
1372,242,2,1454,2,16:00,61,Marcos Vinicius Santos Goncalves,Vila Nova,1366,22:46
1373,242,2,1455,2,29:00,74,Guilherme Parede Pinheiro,Vila Nova,1379,22:59
1374,242,2,1456,2,36:00,81,Hiago Correa Silveira Cena,Vila Nova,1386,23:06
1375,242,2,1457,2,36:00,81,Luciano Francisco Paulino,Vila Nova,1386,23:06
1376,242,2,1458,2,37:00,82,Edison Luiz Ferreira Borges,Vila Nova,1387,23:07
1377,242,2,1459,2,53:00,98,Ralf de Souza Teles,Vila Nova,1403,23:23
1378,243,17,1460,2,01:00,46,Nathan Melo Silva,Abc,1261,21:01
1379,243,17,1461,2,13:00,58,Anderson Cordeiro Costa,Abc,1273,21:13
1380,244,14,1462,2,07:00,52,Anderson Luis de Carvalho,Juventude,1207,20:07
1381,244,14,1463,2,16:00,61,Jadson Alves dos Santos,Juventude,1216,20:16
1382,244,14,1464,2,25:00,70,Thiago Couto Wenceslau,Juventude,1225,20:25
1383,244,8,1465,2,20:00,65,Yuri Oliveira Lima,Mirassol,1220,20:20
1384,244,8,1466,2,40:00,85,Luis Henrique Soares Firmino,Mirassol,1240,20:40
1385,244,8,1467,2,47:00,92,Luiz Otavio da Silva Santos,Mirassol,1247,20:47
1386,245,19,1468,2,41:00,86,Jose Sabino Chagas Monteiro,Sport,1391,23:11
1387,245,19,1469,2,48:00,93,Roberto Jose Rosales Altuve,Sport,1398,23:18
1388,245,6,1470,2,08:00,53,Marcio Miranda Freitas Rocha da Silva,Ituano,1358,22:38
1389,245,6,1471,2,34:00,79,Kauan Richard Leal Silva,Ituano,1384,23:04
1390,245,6,1472,2,41:00,86,Claudio de Souza,Ituano,1391,23:11
1391,245,6,1473,1,43:00,43,Iury de Oliveira Nascimento,Ituano,1333,22:13
1392,245,6,1474,2,47:00,92,Emerson Lima Freitas,Ituano,1397,23:17
1393,246,0,1475,2,13:00,58,Jose Walber Mota de Amorim,Guarani,1093,18:13
1394,246,0,1476,2,15:00,60,Matheus Barbosa Teixeira,Guarani,1095,18:15
1395,246,0,1477,1,26:00,26,Lucas Araujo de Oliveira,Guarani,1046,17:26
1396,246,0,1478,2,49:00,94,Jose Guilherme Guidolin Pegorari,Guarani,1129,18:49
1397,246,0,1479,2,52:00,97,Derek Freitas Ribeiro,Guarani,1132,18:52
1398,246,0,1480,2,46:00,91,Caique da Silva Maria,Guarani,1126,18:46
1399,246,0,1481,2,47:00,92,Ben-hur Moreira Peres,Guarani,1127,18:47
1400,246,0,1482,2,53:00,98,Umberto Lourenco Louzer Filho,Guarani,1133,18:53
1401,246,12,1483,1,31:00,31,Marcio Fernandes Figueiredo,Sampaio Corrêa,1051,17:31
1402,246,12,1484,2,36:00,81,Leandro Ferreira Pessoa,Sampaio Corrêa,1116,18:36
1403,246,12,1485,2,44:00,89,Samuel Henrique dos Santos Eleoterio,Sampaio Corrêa,1124,18:44
1404,247,1,1486,2,16:00,61,Wellington Aparecido Martins,Avaí,1021,17:01
1405,247,1,1487,2,36:00,81,Gustavo de Oliveira Modesto da Silva,Avaí,1041,17:21
1406,247,1,1488,2,47:00,92,Natanael Batista Pimenta,Avaí,1052,17:32
1407,248,7,1489,1,19:00,19,Richardson Fernandes dos Santos,Ceará,1039,17:19
1408,248,7,1490,2,32:00,77,Warley Leandro da Silva,Ceará,1112,18:32
1409,248,7,1491,2,48:00,93,Danilo Carvalho Barcelos,Ceará,1128,18:48
1410,249,18,1492,2,39:00,84,Diogo Hereda da Silva,Crb,1179,19:39
1411,249,3,1493,2,43:00,88,Willean Bernardo Willemen,Novorizontino,1183,19:43
1412,250,0,1494,2,22:00,67,Alan Santos da Silva,Guarani,1162,19:22
1413,250,0,1495,2,49:00,94,Ben-hur Moreira Peres,Guarani,1189,19:49
1414,250,11,1496,2,24:00,69,Leonardo Naldi de Matos,Ponte Preta,1164,19:24
1415,250,11,1497,1,34:00,34,Luiz Felipe Oliveira de Paula,Ponte Preta,1114,18:34
1416,250,11,1498,1,45:00,45,Andre Felipe Ribeiro de Souza,Ponte Preta,1125,18:45
1417,251,18,1500,2,13:00,58,Fabio Augusto Schirmann,Crb,1018,16:58
1418,251,18,1501,2,39:00,84,Edimar Curitiba Fraga,Crb,1044,17:24
1419,251,18,1502,1,43:00,43,Lucas Eduardo Lima da Silva,Crb,988,16:28
1420,251,18,1503,1,50:00,50,Daniel Pollo Barion,Crb,995,16:35
1421,251,18,1504,2,45:00,90,Auremir Evangelista dos Santos,Crb,1050,17:30
1422,251,2,1505,2,17:00,62,Cristiano Claudinei Nogueira,Vila Nova,1022,17:02
1423,251,2,1506,2,37:00,82,Edison Luiz Ferreira Borges,Vila Nova,1042,17:22
1424,251,2,1507,2,48:00,93,Igor Henrique Martins Machado,Vila Nova,1053,17:33
1425,252,1,1508,1,26:00,26,Eduardo Jacinto de Biasi,Avaí,956,15:56
1426,252,1,1509,1,31:00,31,Wellington Aparecido Martins,Avaí,961,16:01
1427,252,1,1510,2,43:00,88,Alan Henrique Costa,Avaí,1033,17:13
1428,252,1,1511,1,44:00,44,Douglas Silva Bacelar,Avaí,974,16:14
1429,252,1,1512,2,53:00,98,Bruno Cortes Barbosa,Avaí,1043,17:23
1430,252,13,1513,2,16:00,61,Heron Crespo da Silva,Atlético,1006,16:46
1431,252,13,1514,2,20:00,65,Renato Alves de Mendonça,Atlético,1010,16:50
1432,252,13,1515,1,33:00,33,Luiz Felipe do Nascimento dos Santos,Atlético,963,16:03
1433,252,13,1516,2,37:00,82,Emilio Carlos Tannus Faro,Atlético,1027,17:07
1434,252,13,1517,2,39:00,84,Alix Vinicius de Souza Sampaio,Atlético,1029,17:09
1435,253,19,1520,2,18:00,63,Ronaldo Henrique Ferreira da Silva,Sport,1158,19:18
1436,253,19,1521,1,19:00,19,Alisson Dias Tavares Cassiano,Sport,1099,18:19
1437,253,19,1522,2,26:00,71,Jose Sabino Chagas Monteiro,Sport,1166,19:26
1438,253,19,1523,2,38:00,83,Luis Antonio Ferreira Rodrigues,Sport,1178,19:38
1439,253,19,1524,2,42:00,87,TGAilton Serafim da Hora Filho,Sport,1182,19:42
1440,253,19,1525,2,44:00,89,Alan Nahuel Ruiz,Sport,1184,19:44
1441,253,19,1526,2,49:00,94,Roberto Jose Rosales Altuve,Sport,1189,19:49
1442,253,15,1527,2,30:00,75,Patrick de Carvalho Brey,Botafogo,1170,19:30
1443,253,15,1528,2,50:00,95,Tarik Michel Kedes Boschetti,Botafogo,1190,19:50
1444,254,6,1529,2,12:00,57,Iury de Oliveira Nascimento,Ituano,1212,20:12
1445,254,6,1530,2,43:00,88,Jose Aldo Soares de Oliveira Filho,Ituano,1243,20:43
1446,254,3,1531,2,30:00,75,Paulo Eduardo Ferreira Godinho,Novorizontino,1230,20:30
1447,255,10,1532,1,02:00,2,Matheus Trindade Gonçalves,Vitória,1157,19:17
1448,255,10,1533,1,21:00,21,João Victor Carroll Santana,Vitória,1176,19:36
1449,255,10,1534,2,26:00,71,Eduardo Marcelo Rodrigues Nunes,Vitória,1241,20:41
1450,255,8,1535,1,15:00,15,Luis Henrique Soares Firmino,Mirassol,1170,19:30
1451,255,8,1536,1,17:00,17,Gabriel Santana Pinto,Mirassol,1172,19:32
1452,255,8,1537,2,30:00,75,Yuri Oliveira Lima,Mirassol,1245,20:45
1453,255,8,1538,2,47:00,92,Fernando Camilo Farias,Mirassol,1262,21:02
1454,256,4,1539,2,32:00,77,Cristovam Roberto Ribeiro da Silva,Criciúma,1112,18:32
1455,256,4,1540,1,35:00,35,Felipe dos Reis Pereira Vizeu do Carmo Linhares,Criciúma,1055,17:35
1456,256,7,1541,2,03:00,48,Luiz Otavio Anacleto Leandro,Ceará,1083,18:03
1457,256,7,1542,2,23:00,68,Erick de Arruda Serafim,Ceará,1103,18:23
1458,256,7,1543,1,51:00,51,Paulo Victor de Almeida Barbosa,Ceará,1071,17:51
1459,256,7,1544,2,46:00,91,Bruno Ferreira Ventura Diniz,Ceará,1126,18:46
1460,257,14,1545,2,12:00,57,Luiz Gustavo da Silva Machado Duarte,Juventude,1362,22:42
1461,257,14,1546,2,27:00,72,Victor Andrade Santos,Juventude,1377,22:57
1462,257,14,1547,2,45:00,90,Jean Carlos de Souza Irmer,Juventude,1395,23:15
1463,257,9,1548,1,30:00,30,Marcio Antonio de Sousa Junior,Chapecoense,1320,22:00
1464,257,9,1549,1,41:00,41,Kayke Moreno de Andrade Rodrigues,Chapecoense,1331,22:11
1465,257,9,1550,2,41:00,86,Gustavo Cazonatti,Chapecoense,1391,23:11
1466,257,9,1551,2,46:00,91,Lucas Palavro Zanella,Chapecoense,1396,23:16
1467,258,16,1552,2,04:00,49,Rafael Vaz dos Santos,Londrina,1354,22:34
1468,258,16,1553,1,24:00,24,Ezequiel Jacinto de Biasi,Londrina,1314,21:54
1469,258,16,1554,1,38:00,38,Jose Vitor dos Santos Silva,Londrina,1328,22:08
1470,258,16,1555,2,54:00,99,Paulo Roberto Moccelin,Londrina,1404,23:24
1471,258,16,1556,2,45:00,90,Pablo Ruan Messias Cardozo,Londrina,1395,23:15
1472,258,5,1557,2,23:00,68,Jose Fernando Viana de Santana,Tombense,1373,22:53
1473,258,5,1558,1,24:00,24,Matheus Henrique Frizzo,Tombense,1314,21:54
1474,258,5,1559,2,35:00,80,Augusto de Souza Silva,Tombense,1385,23:05
1475,258,5,1560,1,40:00,40,Guilherme Oliveira Santos,Tombense,1330,22:10
1476,258,5,1561,2,43:00,88,Marcelo Jose de Lima Filho,Tombense,1393,23:13
1477,258,5,1562,2,53:00,98,Daniel Amorim Dias da Silva,Tombense,1403,23:23
1478,259,17,1563,2,32:00,77,Paulo Sergio Luiz de Souza,Abc,1112,18:32
1479,259,17,1564,2,42:00,87,Maycon Douglas Oliveira Silva,Abc,1122,18:42
1480,259,17,1565,1,43:00,43,Alex da Silva,Abc,1063,17:43
1481,259,17,1566,2,50:00,95,Ramon Vinicius dos Santos,Abc,1130,18:50
1482,259,12,1567,2,12:00,57,Ytalo Jose Oliveira dos Santos,Sampaio Corrêa,1092,18:12
1483,259,12,1568,2,40:00,85,Alyson Vinicius Almeida Neves,Sampaio Corrêa,1120,18:40
1484,259,12,1569,2,42:00,87,MGManoel Haroldo Alves da Silva,Sampaio Corrêa,1122,18:42
1485,259,12,1570,1,47:00,47,Claudio Sousa Santos Junior,Sampaio Corrêa,1067,17:47
1486,259,12,1571,2,54:00,99,Mikael Guterres Michel,Sampaio Corrêa,1134,18:54
1487,259,12,1572,2,53:00,98,Getterson Alves dos Santos,Sampaio Corrêa,1133,18:53
1488,260,11,1575,1,21:00,21,Leonardo Naldi de Matos,Ponte Preta,1041,17:21
1489,260,11,1576,1,39:00,39,Fabio Pizarro Sanches,Ponte Preta,1059,17:39
1490,260,12,1577,2,24:00,69,Alyson Vinicius Almeida Neves,Sampaio Corrêa,1104,18:24
1491,260,12,1578,2,25:00,70,Erinaldo Santos Rabelo,Sampaio Corrêa,1105,18:25
1492,260,12,1579,2,30:00,75,Rafael da Cunha Jensen,Sampaio Corrêa,1110,18:30
1493,260,12,1580,1,49:00,49,Mateus Cardoso Francisco,Sampaio Corrêa,1069,17:49
1494,260,12,1581,2,50:00,95,Samuel Henrique dos Santos Eleoterio,Sampaio Corrêa,1130,18:50
1495,261,14,1582,2,33:00,78,Luiz Gustavo Tavares Conde,Juventude,1038,17:18
1496,261,13,1583,2,12:00,57,Gustavo Coutinho Silva Lopes,Atlético,1017,16:57
