id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
935,160,19,996,2,12:00,57,Regis Augusto Salmazzo,Goiás,1362,22:42
936,160,7,997,2,26:00,71,Fabio Augusto Schirmann,Crb,1376,22:56
937,160,19,998,2,38:00,83,Thiago Galhardo do Nascimento Rocha,Goiás,1388,23:08
938,161,0,1000,1,08:00,8,Jemmes Bruno Ribeiro da Silva,Vila Nova,1298,21:38
939,161,2,1001,1,10:00,10,Igor Inocencio de Oliveira,Ponte Preta,1300,21:40
940,161,2,1002,1,20:00,20,Emerson Raymundo Santos,Ponte Preta,1310,21:50
941,161,2,1003,1,32:00,32,Elvis Vieira Araujo,Ponte Preta,1322,22:02
942,161,0,1004,1,35:00,35,Cristiano Claudinei Nogueira,Vila Nova,1325,22:05
943,162,15,1005,1,46:00,46,Natanael Batista Pimenta,Avaí,1246,20:46
944,162,15,1006,2,31:00,76,TGMarcos Vicente dos Santos,Avaí,1291,21:31
945,162,15,1007,2,42:00,87,Jean Lucas Figueiredo,Avaí,1302,21:42
946,162,15,1008,2,47:00,92,Willian Marlon Ferreira Moraes,Avaí,1307,21:47
947,163,11,1009,1,12:00,12,Jose Eduardo de Andrade,Ituano,1272,21:12
948,163,5,1010,1,36:00,36,Felipe Azevedo dos Santos,America Saf,1296,21:36
949,163,5,1011,2,13:00,58,Fabio Augusto Luciano da Silva,America Saf,1333,22:13
950,164,3,1013,2,11:00,56,Natanael Moreira Milouski,Coritiba S.a.f.,1271,21:11
951,164,3,1014,2,26:00,71,Pedro Luccas Morisco da Silva,Coritiba S.a.f.,1286,21:26
952,165,17,1015,2,13:00,58,Caique Franca Godoy,Sport,1213,20:13
953,165,17,1016,2,25:00,70,Dalbert Henrique Chagas Estevão,Sport,1225,20:25
954,165,17,1017,2,33:00,78,Francisco Alves da Silva Neto,Sport,1233,20:33
955,165,17,1018,2,44:00,89,Roberto Jose Rosales Altuve,Sport,1244,20:44
956,166,9,1019,1,17:00,17,Edilson Jose da Silva Junior,Paysandu,1277,21:17
957,166,9,1020,1,40:00,40,Wanderson Camelo Viana,Paysandu,1300,21:40
958,166,9,1021,1,46:00,46,Guilherme Macedo dos Anjos,Paysandu,1306,21:46
959,166,12,1022,2,15:00,60,Matheus Nogueira da Silva,Brusque,1335,22:15
960,166,12,1023,2,17:00,62,Mateus Cardoso Francisco,Brusque,1337,22:17
961,166,12,1024,2,21:00,66,Dionisio Pereira de Souza Neto,Brusque,1341,22:21
962,166,12,1025,2,29:00,74,Paulo Roberto Moccelin,Brusque,1349,22:29
963,166,9,1026,2,32:00,77,PFThomaz Lucena da Silva,Paysandu,1352,22:32
964,166,9,1027,2,48:00,93,Jose Domingos de Moraes Neto,Paysandu,1368,22:48
965,166,12,1028,2,46:00,91,Osman de Menezes Venancio Junior,Brusque,1366,22:46
966,167,6,1032,1,10:00,10,Geovane Batista de Faria,Gremio Novorizontino - Saf,1150,19:10
967,167,14,1033,1,38:00,38,Emaxwell Souza de Lima,Operário,1178,19:38
968,167,14,1034,2,07:00,52,Jacy Maranhao Oliveira,Operário,1207,20:07
969,167,6,1035,2,12:00,57,Eduardo Jacinto de Biasi,Gremio Novorizontino - Saf,1212,20:12
970,167,6,1036,2,26:00,71,Patrick Marcos de Sousa Freitas,Gremio Novorizontino - Saf,1226,20:26
971,167,6,1037,2,33:00,78,Marlon Adriano Prezotti,Gremio Novorizontino - Saf,1233,20:33
972,167,14,1038,2,39:00,84,Rodrigo Antonio Rodrigues,Operário,1239,20:39
973,168,1,1039,1,18:00,18,Guilherme Augusto Pacheco,Guarani,1308,21:48
974,168,1,1040,1,20:00,20,Gabriel Bispo dos Santos,Guarani,1310,21:50
975,168,16,1041,1,41:00,41,Jorge Andres Roa Jimenez,Amazonas Fc,1331,22:11
976,168,1,1042,2,05:00,50,Vinicius Yuji de Lima Asano,Guarani,1355,22:35
977,168,16,1043,2,13:00,58,Alexis Ivan Alvarino,Amazonas Fc,1363,22:43
978,168,1,1044,2,38:00,83,Luan Dias da Silva,Guarani,1388,23:08
979,168,1,1045,2,40:00,85,Matheus Salustiano Pires,Guarani,1390,23:10
980,168,1,1046,2,50:00,95,TGGustavo Neppi Scalese,Guarani,1400,23:20
981,169,18,1047,1,35:00,35,Lucas Andres Mugni,Ceará,1325,22:05
982,169,4,1048,1,49:00,49,Lucas Vinicius Dias Costa,Botafogo,1339,22:19
983,169,18,1049,2,07:00,52,Rafael Antonio Figueiredo Ramos,Ceará,1357,22:37
984,169,18,1050,2,28:00,73,Jean Carlos de Souza Irmer,Ceará,1378,22:58
985,169,4,1051,2,48:00,93,Carlos Manuel de Resende Teodoro,Botafogo,1398,23:18
986,170,16,1052,1,45:00,45,Cauan Lucas Barros da Luz,Amazonas Fc,1335,22:15
987,170,16,1053,1,47:00,47,Sebastiao Enio Santos de Almeida,Amazonas Fc,1337,22:17
988,170,16,1054,1,45:00,45,Rafael dos Santos Lacerda,Amazonas Fc,1335,22:15
989,170,16,1055,1,45:00,45,Diego Fabian Torres,Amazonas Fc,1335,22:15
990,170,19,1056,2,32:00,77,Rever Humberto Alves de Araujo,Goiás,1382,23:02
991,170,19,1057,2,38:00,83,Diego Caito Barcellos Oliveira dos Santos,Goiás,1388,23:08
992,170,16,1058,2,39:00,84,Matheus dos Santos Miranda,Amazonas Fc,1389,23:09
993,170,19,1059,2,47:00,92,Halerrandrio dos Santos Feitosa,Goiás,1397,23:17
994,171,1,1061,1,19:00,19,Gabriel Bispo dos Santos,Guarani,979,16:19
995,171,12,1062,1,41:00,41,Alex Ruan Vasconcelos Ferreira,Brusque,1001,16:41
996,171,1,1063,2,20:00,65,Matheus Salustiano Pires,Guarani,1040,17:20
997,172,14,1065,1,32:00,32,Joseph Mauricio de Oliveira Figueiredo,Operário,1052,17:32
998,172,14,1066,1,34:00,34,Filipe Claudino Tenório Nóbrega,Operário,1054,17:34
999,172,14,1067,1,47:00,47,Rodrigo Antonio Rodrigues,Operário,1067,17:47
1000,172,13,1068,2,04:00,49,Fernando Jose Marques Maciel,Mirassol,1084,18:04
1001,172,14,1069,2,21:00,66,Felipe Augusto Ferreira Batista,Operário,1101,18:21
1002,172,13,1070,2,26:00,71,Alex Roberto Santana Rafael,Mirassol,1106,18:26
1003,172,14,1071,2,38:00,83,Jacy Maranhao Oliveira,Operário,1118,18:38
1004,173,11,1073,1,28:00,28,Miqueias Cabral Evaristo,Ituano,1318,21:58
1005,173,11,1074,2,27:00,72,Sosthenes Jose Santos Salles,Ituano,1377,22:57
1006,173,0,1075,2,39:00,84,Emerson Lima Freitas,Vila Nova,1389,23:09
1007,173,11,1076,2,41:00,86,Jose Walber Mota de Amorim,Ituano,1391,23:11
1008,173,11,1077,2,52:00,97,Jose Aldo Soares de Oliveira Filho,Ituano,1402,23:22
1009,174,5,1078,1,04:00,4,Felipe Amaral Casarin Damasceno,America Saf,1114,18:34
1010,174,18,1079,1,27:00,27,David Ricardo Loiola da Silva,Ceará,1137,18:57
1011,174,5,1080,2,17:00,62,Alexandre Egea,America Saf,1187,19:47
1012,175,15,1081,1,20:00,20,Tiago Pagnussat,Avaí,1280,21:20
1013,175,4,1082,1,37:00,37,Patrick de Carvalho Brey,Botafogo,1297,21:37
1014,175,4,1083,2,21:00,66,Douglas Baggio de Oliveira Costa,Botafogo,1341,22:21
1015,175,4,1084,2,31:00,76,Matheus Barbosa Teixeira,Botafogo,1351,22:31
1016,175,4,1085,2,33:00,78,Jean Victor Barros,Botafogo,1353,22:33
1017,176,7,1086,1,44:00,44,Leonardo Augusto dos Santos Pereira,Crb,1154,19:14
1018,176,7,1087,2,25:00,70,Saimon Pains Tormen,Crb,1195,19:55
1019,176,7,1088,2,40:00,85,Chayene Medeiros Oliveira Santos,Crb,1210,20:10
1020,176,8,1089,2,40:00,85,Diego Cristiano Evaristo,Santos,1210,20:10
1021,176,8,1090,2,49:00,94,Miguel Angel Terceros Acuna,Santos,1219,20:19
1022,177,3,1091,1,22:00,22,Guilherme Dalzotto Bossle,Coritiba S.a.f.,1042,17:22
1023,177,10,1092,1,28:00,28,Eduardo Vinicius Domachowski,Chapecoense,1048,17:28
1024,177,3,1093,1,43:00,43,Sebastian Gomez Londono,Coritiba S.a.f.,1063,17:43
1025,177,3,1094,1,43:00,43,Marcelo da Conceiçao Benevenuto Malaquias,Coritiba S.a.f.,1063,17:43
1026,177,10,1095,1,45:00,45,Marcio Antonio de Sousa Junior,Chapecoense,1065,17:45
1027,177,10,1096,2,28:00,73,Gianluca Piola Minozzo,Chapecoense,1108,18:28
1028,177,3,1097,2,34:00,79,Natanael Moreira Milouski,Coritiba S.a.f.,1114,18:34
1029,177,3,1098,2,46:00,91,Wesley da Conceicao Duarte Moreira,Coritiba S.a.f.,1126,18:46
1030,177,10,1099,2,53:00,98,Thayllon Lopes Medeiros,Chapecoense,1133,18:53
1031,178,6,1100,1,26:00,26,Igor Marques Paciencia Cardoso,Gremio Novorizontino - Saf,1136,18:56
1032,178,9,1101,1,29:00,29,Joao Pedro Vieira,Paysandu,1139,18:59
1033,178,9,1102,1,47:00,47,Helio Cezar Pinto dos Anjos,Paysandu,1157,19:17
1034,178,6,1103,2,09:00,54,Jordi Martins Almeida,Gremio Novorizontino - Saf,1179,19:39
1035,178,6,1104,2,32:00,77,Marlon Adriano Prezotti,Gremio Novorizontino - Saf,1202,20:02
1036,178,9,1105,2,51:00,96,Carlos Eduardo da Silva Santos,Paysandu,1221,20:21
1037,179,2,1106,2,03:00,48,Mateus Ferreira da Silva,Ponte Preta,1143,19:03
1038,179,17,1107,2,08:00,53,Alisson Dias Tavares Cassiano,Sport,1148,19:08
1039,179,17,1108,2,41:00,86,Lucas Rafael Araujo Lima,Sport,1181,19:41
1040,180,9,1110,1,17:00,17,Juan Ramon Cazares Sevillano,Paysandu,1277,21:17
1041,180,9,1111,1,30:00,30,Joao Pedro Vieira,Paysandu,1290,21:30
1042,180,9,1112,1,34:00,34,Leandro Vilela Sales Teixeira,Paysandu,1294,21:34
1043,180,9,1113,1,45:00,45,Carlos Eduardo da Silva Santos,Paysandu,1305,21:45
1044,180,0,1114,2,04:00,49,Rhuan Ferreira Ramos,Vila Nova,1324,22:04
1045,180,9,1115,2,13:00,58,Paulo Henrique Pereira da Silva,Paysandu,1333,22:13
1046,180,9,1116,2,33:00,78,Kevyn Lucas Ramos da Costa,Paysandu,1353,22:33
1047,180,0,1117,2,36:00,81,Henrique Almeida Caixeta Nascentes,Vila Nova,1356,22:36
1048,180,9,1118,2,52:00,97,Robson Michael Signorini,Paysandu,1372,22:52
1049,180,9,1119,2,47:00,92,PFThomaz Lucena da Silva,Paysandu,1367,22:47
1050,181,15,1120,2,32:00,77,Jose Ricardo Barbosa Ribeiro Drumond,Avaí,1052,17:32
1051,181,2,1121,2,43:00,88,Everton Sidnei de Brito,Ponte Preta,1063,17:43
1052,182,4,1122,1,05:00,5,Fillipe Soutto Mayor Nogueira Ferreira,Botafogo,1025,17:05
1053,182,4,1123,1,31:00,31,Jonas Gabriel da Silva Nunes,Botafogo,1051,17:31
1054,182,4,1124,1,33:00,33,Alexandre Faganello,Botafogo,1053,17:33
1055,182,3,1125,1,34:00,34,Rodrigo Silva Nascimento,Coritiba S.a.f.,1054,17:34
1056,182,3,1126,1,44:00,44,Thalisson Gabriel Pereira Moreira,Coritiba S.a.f.,1064,17:44
1057,183,19,1127,1,11:00,11,Messias Rodrigues da Silva Junior,Goiás,1121,18:41
1058,183,19,1128,1,35:00,35,Nathan Melo Silva,Goiás,1145,19:05
1059,183,19,1129,1,35:00,35,Lucas Ribeiro dos Santos,Goiás,1145,19:05
1060,183,6,1130,2,02:00,47,Luis Fellipe Campos Doria,Gremio Novorizontino - Saf,1172,19:32
1061,184,17,1131,1,32:00,32,Luciano Castan da Silva,Sport,1322,22:02
1062,184,17,1132,1,42:00,42,Andre Felipe de Almeida Santos,Sport,1332,22:12
1063,184,8,1133,2,16:00,61,Sergio Ricardo dos Santos Junior,Santos,1366,22:46
1064,184,8,1134,2,22:00,67,Carlos Gilberto do Nascimento Silva,Santos,1372,22:52
1065,184,17,1135,2,45:00,90,Fabricio Dominguez Huertas,Sport,1395,23:15
1066,185,13,1136,2,42:00,87,Luis Henrique Soares Firmino,Mirassol,1212,20:12
1067,186,12,1137,2,20:00,65,Mateus Cardoso Francisco,Brusque,1220,20:20
1068,186,5,1138,2,26:00,71,Ricardo Cesar Dantas da Silva,America Saf,1226,20:26
1069,186,5,1139,2,33:00,78,Adyson do Nascimento Soares,America Saf,1233,20:33
1070,187,14,1140,1,13:00,13,Eduardo Scheit,Operário,1123,18:43
1071,187,14,1141,1,38:00,38,Anderson Ferreira da Silva,Operário,1148,19:08
1072,187,7,1142,2,06:00,51,Gustavo Henrique Santos,Crb,1176,19:36
1073,187,14,1143,2,27:00,72,Guilherme da Silva Azevedo,Operário,1197,19:57
1074,188,16,1144,1,13:00,13,Alexis Ivan Alvarino,Amazonas Fc,1303,21:43
1075,188,11,1145,1,46:00,46,Vinicius Poz Villas Boas,Ituano,1336,22:16
1076,188,11,1146,2,08:00,53,Marcio Almeida de Oliveira,Ituano,1358,22:38
1077,188,16,1147,2,35:00,80,Francinildo Pinheiro Bezerra,Amazonas Fc,1385,23:05
1078,188,11,1148,2,43:00,88,Leonardo Augusto de Oliveira,Ituano,1393,23:13
1079,189,1,1151,2,22:00,67,Douglas Silva Bacelar,Guarani,1342,22:22
1080,189,1,1152,2,33:00,78,Gabriel Bispo dos Santos,Guarani,1353,22:33
1081,189,1,1153,2,38:00,83,Jefferson Junio Antonio da Silva,Guarani,1358,22:38
1082,189,18,1154,2,40:00,85,Matheus Felipe Santos Nascimento,Ceará,1360,22:40
1083,189,18,1155,2,49:00,94,Jean Carlos de Souza Irmer,Ceará,1369,22:49
1084,190,19,1156,1,25:00,25,Reynaldo Cesar Moraes,Goiás,1285,21:25
1085,190,18,1157,1,27:00,27,Aylon Darwin Tavella,Ceará,1287,21:27
1086,190,18,1158,1,34:00,34,Patrick de Lucca Chaves de Oliveira,Ceará,1294,21:34
1087,190,19,1159,2,08:00,53,Luiz Henrique Araujo Silva,Goiás,1328,22:08
1088,190,19,1160,2,53:00,98,Thiago Rodrigues de Oliveira Nogueira,Goiás,1373,22:53
1089,190,18,1161,2,53:00,98,Joao Paulo Ferreira Lourenco,Ceará,1373,22:53
1090,190,18,1162,2,53:00,98,Paulo Victor de Almeida Barbosa,Ceará,1373,22:53
1091,190,18,1163,2,48:00,93,David Ricardo Loiola da Silva,Ceará,1368,22:48
1092,190,19,1164,2,56:00,101,TGEdimar Torquato de Souza,Goiás,1376,22:56
1093,191,0,1165,1,18:00,18,Alesson dos Santos Batista,Vila Nova,1218,20:18
1094,191,0,1166,1,35:00,35,Rhuan Ferreira Ramos,Vila Nova,1235,20:35
1095,191,1,1167,1,45:00,45,João Victor Lima Ferreira,Guarani,1245,20:45
1096,191,0,1168,2,03:00,48,Juan Sebastian Quintero Fletcher,Vila Nova,1263,21:03
1097,191,1,1169,2,05:00,50,Matheus Salustiano Pires,Guarani,1265,21:05
1098,191,0,1170,2,07:00,52,Cristiano Claudinei Nogueira,Vila Nova,1267,21:07
1099,191,0,1171,2,28:00,73,Igor Henrique Martins Machado,Vila Nova,1288,21:28
1100,191,1,1172,2,30:00,75,Luan Dias da Silva,Guarani,1290,21:30
1101,191,0,1173,2,31:00,76,Everton Tiago Barella de Souza Messias,Vila Nova,1291,21:31
1102,191,0,1174,2,40:00,85,Joao Lucas Vilela de Sousa,Vila Nova,1300,21:40
1103,192,12,1175,1,02:00,2,Everton Paulo Strieder,Brusque,1262,21:02
1104,192,12,1176,2,33:00,78,Madison Araujo Costa,Brusque,1353,22:33
1105,193,11,1177,1,20:00,20,Sosthenes Jose Santos Salles,Ituano,1040,17:20
1106,193,10,1178,1,32:00,32,Bruno Leonardo dos Santos Covas,Chapecoense,1052,17:32
1107,193,11,1179,2,04:00,49,Jose Aldo Soares de Oliveira Filho,Ituano,1084,18:04
1108,193,10,1180,2,40:00,85,Matheus Fernando Cavichioli,Chapecoense,1120,18:40
1109,193,10,1181,2,48:00,93,Anderson Simas Luciano,Chapecoense,1128,18:48
1110,193,10,1182,2,47:00,92,Jhonnathan Espedito Coco Wagner,Chapecoense,1127,18:47
1111,194,4,1184,1,17:00,17,Douglas Baggio de Oliveira Costa,Botafogo,1307,21:47
1112,194,5,1185,1,41:00,41,Felipe Amaral Casarin Damasceno,America Saf,1331,22:11
1113,194,4,1186,2,21:00,66,Matheus Barbosa Teixeira,Botafogo,1371,22:51
1114,194,5,1187,2,40:00,85,TGEduardo Choynowski Melgarejo,America Saf,1390,23:10
1115,194,5,1188,2,45:00,90,Wallisson Luiz Alves Maximo,America Saf,1395,23:15
1116,195,14,1189,1,30:00,30,Lucas Hipolito Cavalcante E Silva,Operário,1185,19:45
1117,195,15,1190,1,35:00,35,Marcos Vinicius da Silva Santos,Avaí,1190,19:50
1118,195,14,1191,2,10:00,55,Fagner Ironi Daponte,Operário,1225,20:25
1119,196,7,1192,1,36:00,36,Wanderson Santos Pereira,Crb,1146,19:06
1120,196,6,1193,2,08:00,53,Altemir Cordeiro Pessôa Neto,Gremio Novorizontino - Saf,1178,19:38
1121,197,2,1194,1,45:00,45,Jeferson Marinho dos Santos,Ponte Preta,1005,16:45
1122,197,2,1195,2,12:00,57,Sergio Raphael dos Anjos Raphael,Ponte Preta,1032,17:12
1123,197,3,1196,2,18:00,63,Bruno Ferreira Melo,Coritiba S.a.f.,1038,17:18
1124,197,2,1197,2,27:00,72,Iago Angelo Dias,Ponte Preta,1047,17:27
1125,197,3,1198,2,31:00,76,Wesley da Conceicao Duarte Moreira,Coritiba S.a.f.,1051,17:31
1126,197,3,1199,2,45:00,90,Matheus Henrique Bianqui,Coritiba S.a.f.,1065,17:45
1127,197,2,1200,2,52:00,97,Emerson Gustavo Pinto dos Santos,Ponte Preta,1072,17:52
1128,198,8,1202,1,19:00,19,Rodrigo Ferreira da Silva,Santos,1219,20:19
1129,198,9,1203,1,25:00,25,Helio Cezar Pinto dos Anjos,Paysandu,1225,20:25
1130,198,9,1204,2,05:00,50,Benjamin Manuel Borasi,Paysandu,1265,21:05
1131,198,8,1205,2,17:00,62,Guilherme Augusto Vieira dos Santos,Santos,1277,21:17
1132,198,8,1206,2,36:00,81,Romulo Otero Vasquez,Santos,1296,21:36
1133,198,8,1207,2,37:00,82,Willian Gomes de Siqueira,Santos,1297,21:37
1134,198,8,1208,2,46:00,91,Weslley Pinto Batista,Santos,1306,21:46
1135,199,16,1210,1,16:00,16,Joao Antonio Mello dos Santos,Amazonas Fc,1036,17:16
1136,199,16,1211,1,17:00,17,Rafael dos Santos Lacerda,Amazonas Fc,1037,17:17
1137,199,17,1212,1,45:00,45,Luis Antonio Ferreira Rodrigues,Sport,1065,17:45
1138,199,16,1213,1,46:00,46,Luiz Ricardo Alves,Amazonas Fc,1066,17:46
1139,199,17,1214,2,04:00,49,Luciano Silva Santos,Sport,1084,18:04
1140,199,17,1215,2,17:00,62,Luciano Castan da Silva,Sport,1097,18:17
1141,199,17,1216,2,23:00,68,Andre Felipe de Almeida Santos,Sport,1103,18:23
1142,199,17,1217,2,33:00,78,Chrystian Amaral Barletta de Almeida,Sport,1113,18:33
1143,199,17,1218,2,46:00,91,Fabricio Dominguez Huertas,Sport,1126,18:46
1144,199,17,1219,2,49:00,94,Gustavo Coutinho Silva Lopes,Sport,1129,18:49
1145,200,0,1221,1,35:00,35,Geremias Ribeiro Junior,Vila Nova,1295,21:35
1146,200,17,1222,1,35:00,35,Luis Antonio Ferreira Rodrigues,Sport,1295,21:35
1147,200,0,1223,2,21:00,66,Rhuan Ferreira Ramos,Vila Nova,1341,22:21
1148,200,0,1224,2,46:00,91,Alesson dos Santos Batista,Vila Nova,1366,22:46
1149,201,2,1225,2,17:00,62,Jose Renato da Silva Junior,Ponte Preta,1217,20:17
1150,201,19,1226,2,18:00,63,Jackson Diego Ibraim Fagundes,Goiás,1218,20:18
1151,201,2,1227,2,26:00,71,Luiz Felipe Castro Neto,Ponte Preta,1226,20:26
1152,201,2,1228,2,27:00,72,Elvis Vieira Araujo,Ponte Preta,1227,20:27
1153,201,19,1229,2,28:00,73,Rildo Goncalves de Amorim Filho,Goiás,1228,20:28
1154,201,19,1230,2,41:00,86,Regis Augusto Salmazzo,Goiás,1241,20:41
1155,202,4,1231,1,03:00,3,Victor Andrade Santos,Botafogo,1113,18:33
1156,202,9,1232,1,15:00,15,Leonardo Pereira dos Santos,Paysandu,1125,18:45
1157,202,4,1233,1,38:00,38,Lucas Vinicius Dias Costa,Botafogo,1148,19:08
1158,202,9,1234,2,02:00,47,Edilson Jose da Silva Junior,Paysandu,1172,19:32
1159,202,9,1235,2,16:00,61,Bryan Borges Mascarenhas,Paysandu,1186,19:46
1160,202,9,1236,2,26:00,71,Joao Pedro Vieira,Paysandu,1196,19:56
1161,202,9,1237,2,27:00,72,Matheus Trindade Gonçalves,Paysandu,1197,19:57
1162,202,4,1238,2,34:00,79,Patrick de Carvalho Brey,Botafogo,1204,20:04
1163,202,9,1239,2,37:00,82,Helio Cezar Pinto dos Anjos,Paysandu,1207,20:07
1164,202,4,1240,2,37:00,82,MDVitor Henrique de Lima Pistilli,Botafogo,1207,20:07
1165,203,5,1242,1,05:00,5,Mateus Henrique Alves Silva,America Saf,1295,21:35
1166,203,6,1243,1,11:00,11,Leonardo Santiago Barcelar,Gremio Novorizontino - Saf,1301,21:41
1167,203,6,1244,2,01:00,46,Willian Roberto de Farias,Gremio Novorizontino - Saf,1351,22:31
1168,203,5,1245,2,08:00,53,Ricardo Cesar Dantas da Silva,America Saf,1358,22:38
1169,203,6,1246,2,20:00,65,Rodrigo Alves Soares,Gremio Novorizontino - Saf,1370,22:50
1170,203,6,1247,2,42:00,87,Lucca Borges de Brito,Gremio Novorizontino - Saf,1392,23:12
1171,203,5,1248,2,42:00,87,Alexandre Egea,America Saf,1392,23:12
1172,204,15,1249,2,36:00,81,Ronaldo Henrique Ferreira da Silva,Avaí,1056,17:36
1173,205,10,1250,2,03:00,48,Giovanni Augusto Oliveira Cardoso,Chapecoense,993,16:33
1174,205,10,1251,2,16:00,61,Rafael dos Santos Carvalheira Natividade,Chapecoense,1006,16:46
1175,205,1,1252,2,23:00,68,Marlon Douglas de Sales Silva,Guarani,1013,16:53
1176,205,10,1253,2,31:00,76,Guilherme Seefeldt Krolow,Chapecoense,1021,17:01
1177,206,12,1254,1,39:00,39,Paulo Roberto Moccelin,Brusque,999,16:39
1178,206,12,1255,1,44:00,44,Jhemerson Guimaraes Gaigher,Brusque,1004,16:44
1179,206,3,1256,2,05:00,50,Lucas Figueiredo dos Santos,Coritiba S.a.f.,1025,17:05
1180,206,12,1257,2,06:00,51,Alex Ruan Vasconcelos Ferreira,Brusque,1026,17:06
1181,206,3,1258,2,12:00,57,Lucas Ronier Vieira Pires,Coritiba S.a.f.,1032,17:12
1182,206,3,1259,2,49:00,94,Sebastian Gomez Londono,Coritiba S.a.f.,1069,17:49
1183,206,3,1260,2,52:00,97,Marcelo da Conceiçao Benevenuto Malaquias,Coritiba S.a.f.,1072,17:52
1184,207,11,1261,1,28:00,28,Guilherme Mariano Barbosa,Ituano,1288,21:28
1185,207,11,1262,2,42:00,87,João Vitor Xavier de Almeida,Ituano,1362,22:42
1186,208,7,1263,1,37:00,37,Matheus Antunes Ribeiro,Crb,1117,18:37
1187,208,16,1264,1,41:00,41,Cauan Lucas Barros da Luz,Amazonas Fc,1121,18:41
1188,208,7,1265,1,44:00,44,Darlisson Pereira da Silva,Crb,1124,18:44
1189,208,7,1266,1,47:00,47,Joao Pedro Mendes Santos,Crb,1127,18:47
1190,208,16,1267,2,12:00,57,Luan Santos Silva,Amazonas Fc,1152,19:12
1191,208,7,1268,2,39:00,84,Rafael Bilu Mudesto,Crb,1179,19:39
1192,208,16,1269,2,47:00,92,Rafael Aparecido de Paulo Tavares,Amazonas Fc,1187,19:47
1193,209,13,1270,1,41:00,41,Lucas Ramon Batista Silva,Mirassol,1061,17:41
1194,209,18,1271,1,48:00,48,Matheus Bahia Santos,Ceará,1068,17:48
1195,209,13,1272,1,51:00,51,Fernando Jose Marques Maciel,Mirassol,1071,17:51
1196,209,18,1273,1,51:00,51,Matheus Felipe Santos Nascimento,Ceará,1071,17:51
1197,209,13,1274,2,34:00,79,Alex Roberto Santana Rafael,Mirassol,1114,18:34
1198,210,12,1276,1,23:00,23,Alex Ruan Vasconcelos Ferreira,Brusque,1283,21:23
1199,210,12,1277,1,33:00,33,Ianson Acosta Soares,Brusque,1293,21:33
1200,210,19,1278,2,24:00,69,Douglas da Silva Teixeira,Goiás,1344,22:24
1201,210,19,1279,2,40:00,85,Rafael Gustavo Meneghel Gava,Goiás,1360,22:40
1202,210,12,1280,2,40:00,85,Cristovam Roberto Ribeiro da Silva,Brusque,1360,22:40
1203,210,19,1281,2,41:00,86,Paulo Henrique Silva Ribeiro,Goiás,1361,22:41
1204,211,8,1283,1,43:00,43,Joao Pedro Chermont Crema,Santos,1183,19:43
1205,211,8,1284,2,23:00,68,Gonzalo Daniel Escobar,Santos,1223,20:23
1206,211,8,1285,2,35:00,80,Hayner Willian Monjardim Cordeiro,Santos,1235,20:35
1207,211,8,1286,2,39:00,84,Pedro Gabriel Pereira Lopes,Santos,1239,20:39
1208,212,13,1287,1,10:00,10,Antonio Francisco Moura Neto,Mirassol,1150,19:10
1209,212,4,1288,1,22:00,22,Lucas Vinicius Dias Costa,Botafogo,1162,19:22
1210,212,4,1289,2,05:00,50,Matheus Barbosa Teixeira,Botafogo,1205,20:05
1211,212,13,1290,2,18:00,63,Daniel de Oliveira Sertanejo,Mirassol,1218,20:18
1212,212,4,1291,2,42:00,87,Matheus de Mello Costa,Botafogo,1242,20:42
1213,212,13,1292,2,49:00,94,Luiz Otavio da Silva Santos,Mirassol,1249,20:49
1214,212,4,1293,2,47:00,92,Douglas Baggio de Oliveira Costa,Botafogo,1247,20:47
1215,213,11,1295,1,26:00,26,Jose Aldo Soares de Oliveira Filho,Ituano,1166,19:26
1216,213,11,1296,1,32:00,32,Luiz Gustavo Tavares Conde,Ituano,1172,19:32
1217,213,6,1297,1,46:00,46,Wagner da Silva Souza,Gremio Novorizontino - Saf,1186,19:46
1218,213,6,1298,2,04:00,49,Eduardo Marcelo Rodrigues Nunes,Gremio Novorizontino - Saf,1204,20:04
1219,213,11,1299,2,06:00,51,Alberto Valentim do Carmo Neto,Ituano,1206,20:06
1220,213,11,1300,2,09:00,54,Guilherme Mariano Barbosa,Ituano,1209,20:09
1221,213,6,1301,2,24:00,69,Lucca Borges de Brito,Gremio Novorizontino - Saf,1224,20:24
1222,215,15,1302,1,03:00,3,Enderson Alves Moreira,Avaí,1203,20:03
1223,215,9,1303,1,05:00,5,Leandro Vilela Sales Teixeira,Paysandu,1205,20:05
1224,215,15,1304,1,20:00,20,Willian Marlon Ferreira Moraes,Avaí,1220,20:20
1225,215,9,1305,1,21:00,21,Matheus Trindade Gonçalves,Paysandu,1221,20:21
1226,215,15,1306,1,36:00,36,Mario Sergio Valerio,Avaí,1236,20:36
1227,216,7,1307,2,16:00,61,Geirton Marques Aires,Crb,1276,21:16
1228,217,14,1308,1,16:00,16,Vinicius Alessandro Mingotti,Operário,1306,21:46
1229,217,14,1309,1,38:00,38,Vinicius Diniz Dall Antonia,Operário,1328,22:08
1230,217,0,1310,2,01:00,46,Cristiano Claudinei Nogueira,Vila Nova,1351,22:31
1231,217,14,1311,2,02:00,47,Bruno Aparecido Reis Ezequiel,Operário,1352,22:32
1232,217,14,1312,2,33:00,78,Gabriel Boschilia,Operário,1383,23:03
